data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3162.0,3162.0,3162.2500000012,3162.2350000034003,3573,1754,5845.0,,0,1,699,0,1651364,1621685,41842,36754,0,,10535,3046,3043,3042,1762,17,3162,5816,3145,5438,5438,3162,3162,10542,10535,2138,1761,1761,56,14608.0,0.0,1549934979.484831,10536,10535,3046,3043,436,3043,0,0,128470,184660,1,3162,5816,3146,5439,3162.2350000034003,3162,14608,10259,34.8742352141,47854,1519746,0,75451,9200,0.76,0.86,0.35,643.783,3597.171,9877.806,4572.469,15059.3290000076,5315.0,0.38,0.9,10543,10535,10536,0,-1,-1,1,3100,184,132,184,124,1,59,99999,1,51,92,-1,100,-1,-1,97,100,-1,-1,0,2,0,1,0,20518,0,7216,7216,9200,3100,3200,7700,8700,9000,9000,1549934958,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190212_XW_fc24f2961d14965f7ef9b0ddfa2b919a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190212_XW_fc24f2961d14965f7ef9b0ddfa2b919a,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM01-07-192.168.10.65,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,11,2,search23,7,2019,200,Test Complete,18.1
24,3215.0,3168.0,3168.8800000010997,3168.8800000010997,3742,1789,5950.0,,0,1,751,0,1629233,1600595,42128,37706,0,10926.0,70240,3215,3211,3210,1797,27,3168,6162,3159,5888,5888,3168,3168,70245,70240,2171,1796,1796,57,72398.0,0.0,1549979092.971775,70241,70241,3215,3211,437,3211,0,0,23074,23382,1,3169,6162,3159,5888,3168.8800000010997,3169,72398,33819,22.542158235,18426,1492912,0,77467,9500,0.76,0.86,0.32,790.199,3646.292,13984.451000000001,4618.928,16182.458,5314.0,0.38,0.9,70245,70241,70241,0,-1,-1,1,3200,187,178,187,128,1,58,99999,1,51,88,-1,100,-1,-1,99,100,-1,-1,0,3,0,1,0,87609,0,7265,7265,9500,3200,3200,9000,9300,9000,9000,1549979137,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190212_M0_658029f5423a8b6891ead4ecedca3103,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190212_M0_658029f5423a8b6891ead4ecedca3103,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-01-192.168.10.79,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,12,2,search23,7,2019,200,Test Complete,18.1
24,3278.0,3230.0,3230.6800000006,3230.6749999989,3788,1843,5882.0,,0,1,724,0,1539898,1093822,42956,15228,0,9711.0,6244,3278,3273,3273,1855,29,3230,6057,3214,5828,5828,3230,3230,6251,6244,2229,1853,1853,57,17514.0,0.0,1550243721.824482,6244,6244,3278,3274,378,3273,0,0,98264,248539,1,3231,6057,3214,5828,3230.6749999989,3231,17514,15150,41.4954806902,18427,1478967,0,1152,10300,0.76,0.86,0.27,578.9590000000002,4380.503,10303.136999999999,5176.415,14951.368999999999,6210.0,0.38,0.9,6251,6244,6244,0,-1,-1,1,3200,186,26,186,129,0,57,0,1,48,90,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,25613,0,7970,7970,10300,3200,5800,8500,9800,9000,9000,1550243671,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190215_0T_66b9ea149c438496c330053d193c4aaf,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190215_0T_66b9ea149c438496c330053d193c4aaf,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM04-07-192.168.10.95,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,15,2,search23,7,2019,200,Test Complete,18.1
24,3219.0,3149.0,3149.9750000003005,3149.9699999985996,3766,1699,6342.0,,0,1,710,0,1542507,1093839,39236,15228,0,,6522,3219,3215,3214,1712,11,3149,6540,3131,6301,6301,3149,3149,6529,6522,2084,1711,1711,53,15097.0,0.0,1550287763.94263,6523,6522,3219,3216,435,3215,0,0,115129,226749,1,3150,6541,3131,6302,3149.9699999985996,3150,15097,13860,47.3360655738,18427,1486758,0,1152,10300,0.76,0.86,0.3,569.073,3912.216,14099.593,4869.043,14099.593,5682.0,0.38,0.9,6529,6522,6523,0,-1,-1,1,3100,163,26,163,117,0,46,0,1,50,91,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,22144,0,8185,8185,10300,3100,6300,9700,9700,9000,9000,1550287721,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190216_S7_4507896dd869c806d942f6944735b20b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190216_S7_4507896dd869c806d942f6944735b20b,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-02-192.168.10.70,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,15,2,search23,7,2019,200,Test Complete,18.1
24,3547.0,3495.0,3495.5550000013,3495.5550000013,4045,2024,6483.0,,0,1,702,0,1542745,1093962,40648,15263,0,,6485,3546,3542,3541,2036,14,3495,6282,3482,5974,5974,3495,3495,6495,6485,2414,2035,2035,54,15145.0,0.0,1550331852.002608,6486,6486,3547,3543,437,3542,0,0,117578,245173,1,3496,6282,3482,5975,3495.5550000013,3496,15145,13690,45.663775850600004,18427,1486989,0,1153,10500,0.76,0.86,0.29,673.62,3976.044,14500.246,4817.34,15653.03,5749.0,0.38,0.9,6495,6486,6486,0,-1,-1,1,3500,169,26,169,121,0,48,0,1,50,91,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,21939,0,8145,8145,10500,3500,6000,7900,9900,9000,9000,1550331824,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190216_9V_61a9b1ed46b2826c56b7fc8ce29e929f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190216_9V_61a9b1ed46b2826c56b7fc8ce29e929f,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-07-192.168.10.86,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,16,2,search23,7,2019,200,Test Complete,18.1
24,3490.0,3449.0,3449.1599999965,3449.1549999947997,4001,2028,9846.0,3449.0,0,1,762,0,1535090,1093955,41588,15263,0,,6427,3490,3486,3486,2045,12,3449,6424,3441,5956,5956,3449,3449,6436,6428,2417,2044,2044,54,14999.0,0.0,1550375964.964661,6428,6428,3490,3487,376,3487,0,0,118347,248626,1,3449,6425,3442,5957,3449.1549999947997,3449,14999,12740,43.3628318584,18427,1479201,0,1152,10500,0.76,0.86,0.33,380.526,3702.023,9911.791,4611.499,15908.353,5579.0,0.38,0.9,6437,6428,6428,0,-1,-1,1,3400,173,26,173,123,0,50,0,1,50,91,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,21117,0,8304,8304,10500,3500,6000,7900,10100,9000,9000,1550375921,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190217_PX_4e848379b9a2d4ed0fe873cb5746a5c1,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190217_PX_4e848379b9a2d4ed0fe873cb5746a5c1,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-07-192.168.10.75,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,16,2,search23,7,2019,200,Test Complete,18.1
24,3229.0,3229.0,3229.8950000003997,3229.8900000005,3803,1778,5591.0,,0,1,703,0,1577735,1093953,39708,15263,0,,5898,3106,3103,3102,1788,10,3229,5860,3212,5544,5544,3229,3229,5907,5898,2206,1786,1786,54,14565.0,0.0,1550420057.8050132,5899,5898,3106,3103,435,3102,0,0,123385,265458,1,3230,5860,3212,5545,3229.8900000005,3230,14565,11610,39.8421413864,47855,1515861,0,1153,9700,0.76,0.86,0.3,556.544,4095.402,10098.494,4834.482,14766.669,5938.0,0.38,0.9,5907,5899,5899,0,-1,-1,1,3200,169,26,169,118,0,51,0,1,48,89,-1,100,-1,-1,97,100,-1,-1,0,1,0,1,0,20668,0,7787,7787,9700,3200,5500,9200,9500,9000,9000,1550420028,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190217_94_d2a6bdd7a640ed22d5a5b81dc0d7fcf5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190217_94_d2a6bdd7a640ed22d5a5b81dc0d7fcf5,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM01-05-192.168.10.63,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,17,2,search23,7,2019,200,Test Complete,18.1
24,3063.0,3022.0,3022.2149999972,3022.2099999955,3554,1696,7832.0,,0,1,704,0,1542768,1093929,39920,15263,0,,5802,3062,3058,3057,1705,26,3022,5626,3014,5361,5361,3022,3022,5807,5802,2078,1704,1704,55,14404.0,0.0,1550464167.727097,5802,5802,3063,3058,435,3058,0,0,121401,266422,1,3022,5627,3015,5361,3022.2099999955,3022,14404,10860,38.011900595,18427,1487014,0,1152,9300,0.76,0.86,0.35,652.289,3770.55,9905.869,4720.838,13335.582,5509.0,0.38,0.9,5808,5802,5802,0,-1,-1,1,3000,171,26,171,119,0,52,0,1,50,91,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,20453,0,7607,7607,9300,3000,5400,8800,8800,9000,9000,1550464119,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190218_7R_5237c82c26e668fcf2435e643f0a00fe,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190218_7R_5237c82c26e668fcf2435e643f0a00fe,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-07-192.168.10.75,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,17,2,search23,7,2019,200,Test Complete,18.1
24,3212.0,3170.0,3170.9199999968,3170.9199999968,3802,1712,8892.0,3170.0,0,1,723,0,1542674,1093860,39865,14277,0,,6736,3211,3207,3207,1722,8,3170,5769,3158,5376,5376,3170,3170,6741,6736,2102,1722,1722,56,15411.0,0.0,1550552351.5101721,6736,6736,3212,3208,437,3208,0,0,112612,217726,1,3171,5770,3158,5377,3170.9199999968,3171,15411,13139,43.7271214642,18427,1486999,0,1236,10400,0.76,0.86,0.3,596.938,3868.37,14492.903,4595.963,14492.903,5720.0,0.38,0.9,6741,6736,6736,0,-1,-1,1,3200,168,26,168,122,0,46,0,1,50,91,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,21842,0,8419,8419,10400,3200,5400,9800,9800,9000,9000,1550552322,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190219_N5_88b41f9479ad2bcbab00c46bb6fac2aa,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190219_N5_88b41f9479ad2bcbab00c46bb6fac2aa,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM01-07-192.168.10.65,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,18,2,search23,8,2019,200,Test Complete,18.1
24,3221.0,3221.0,3221.3400000001,3221.3250000023,3877,1805,11254.0,3221.0,0,1,699,0,1561154,1112141,39613,14312,0,,7111,3094,3091,3090,1820,29,3221,6057,3201,5901,5901,3221,3221,7116,7111,2186,1818,1818,57,16001.0,0.0,1550698591.7087526,7111,7111,3094,3091,438,3090,0,0,109971,209600,1,3221,6057,3202,5902,3221.3250000023,3221,16001,13750,44.014084507,18427,1505445,0,1153,11100,0.66,0.79,0.28,769.865,3965.134,10647.088,4893.8859999999995,21903.066000000006,5889.0,0.31,0.9,7116,7111,7111,0,-1,-1,1,3200,170,26,170,118,0,52,0,1,48,86,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,23597,0,8816,8816,11100,3200,6100,10400,10800,9000,9000,1550698550,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190220_J7_dbd36d4165b8501b356c201092d203d9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190220_J7_dbd36d4165b8501b356c201092d203d9,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-07-192.168.10.75,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,20,2,search23,8,2019,200,Test Complete,18.1
24,3154.0,3105.0,3105.5350000024,3105.5350000024,3718,1733,11568.0,3105.0,0,1,724,0,1566433,1112145,41558,14312,0,,6694,3154,3150,3150,1743,12,3105,5786,3093,5492,5492,3105,3105,6700,6694,2120,1742,1742,58,15971.0,0.0,1550698788.41605,6694,6694,3154,3150,441,3150,0,0,110017,224177,1,3106,5786,3094,5493,3105.5350000024,3106,15971,13119,41.7568427753,18427,1505441,0,1153,10800,0.66,0.86,0.32,434.115,3671.2509999999997,14352.537,4582.016,14352.537,5511.0,0.38,0.9,6700,6694,6694,0,-1,-1,1,3100,179,26,179,125,0,54,0,1,48,90,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,22941,0,8512,8512,10800,3100,5500,6100,10200,9000,9000,1550698756,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190220_5N_cf403e92a453cc867e584ad733f0dbc4,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190220_5N_cf403e92a453cc867e584ad733f0dbc4,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-04-192.168.10.83,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,20,2,search23,8,2019,200,Test Complete,18.1
24,3314.0,3314.0,3314.2299999963,3314.2299999963,3948,1957,7138.0,,0,1,707,0,1561228,1112104,38971,14312,0,,7140,3201,3198,3197,1970,7,3314,6237,3305,5935,5935,3314,3314,7145,7140,2340,1969,1969,54,15655.0,0.0,1550742675.10378,7141,7140,3202,3198,438,3198,0,0,113974,214526,1,3314,6237,3306,5935,3314.2299999963,3314,15655,13349,42.7884615385,18427,1505503,0,1152,11000,0.66,0.86,0.33,752.07,3819.139,10111.251,4733.439,13912.5600000076,5629.0,0.38,0.9,7145,7140,7141,0,-1,-1,1,3300,165,26,165,117,0,48,0,1,48,89,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,22018,0,8816,8816,11000,3300,6100,10500,10700,9000,9000,1550742642,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190221_29_1dae0b93ae356c91aa8403fcbfef829a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190221_29_1dae0b93ae356c91aa8403fcbfef829a,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-06-192.168.10.85,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,21,2,search23,8,2019,200,Test Complete,18.1
24,3485.0,3485.0,3485.9700000015005,3485.8899999999,4176,1899,9113.0,3485.0,0,1,752,0,1551361,1102126,39098,15263,0,,6897,3299,3292,3291,1911,29,3485,6819,3462,6396,6396,3485,3485,6905,6898,2289,1910,1910,56,15502.0,0.0,1550786806.472706,6898,6898,3299,3292,437,3292,0,0,114045,220469,1,3486,6820,3462,6397,3485.8899999999,3486,15502,15990,52.9996685449,18427,1495812,0,1152,10900,0.66,0.86,0.29,811.118,3794.203,15296.035,4784.379,16595.302,5724.0,0.38,0.9,6905,6898,6898,0,-1,-1,1,3500,160,26,160,113,0,47,0,1,50,90,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,24184,0,8645,8645,10900,3500,6400,10200,10500,9000,9000,1550786782,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190221_QQ_54d311d40723c6a829f09dd3735466d0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190221_QQ_54d311d40723c6a829f09dd3735466d0,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-05-192.168.10.84,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,21,2,search23,8,2019,200,Test Complete,18.1
24,3220.0,3206.0,3206.1499999982,3206.1450000037,3806,1737,6737.0,,0,1,705,0,1551934,1102239,39878,14312,0,,6728,3219,3215,3214,1749,7,3206,5971,3137,5476,5476,3206,3206,6732,6728,2123,1748,1748,55,15271.0,0.0,1550875109.856539,6728,6728,3220,3215,441,3215,0,0,114669,220845,1,3206,5971,3137,5476,3206.1450000037,3206,15271,13510,45.1990632319,18427,1495812,0,1152,10400,0.66,0.86,0.32,812.435,3571.2540000000013,14437.053999999998,4557.384,16632.056,5477.0,0.38,0.9,6732,6729,6728,0,-1,-1,1,3200,169,26,169,119,0,50,0,1,51,92,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,21672,0,8386,8386,10400,3200,5500,9900,9900,9000,9000,1550875042,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190222_70_05d393a9c8f8d6c9e637000ae69a1192,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190222_70_05d393a9c8f8d6c9e637000ae69a1192,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM04-02-192.168.10.90,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,22,2,search23,8,2019,200,Test Complete,18.1
24,3109.0,3059.0,3059.2350000006,3059.2300000062,3713,1708,6016.0,,0,1,704,0,1552408,1102204,39946,15258,0,,6381,3109,3106,3105,1717,15,3059,6329,3046,5967,5967,3059,3059,6386,6381,2096,1717,1716,58,15553.0,0.0,1551007276.413684,6381,6381,3109,3106,437,3105,0,0,112127,235866,1,3059,6330,3046,5968,3059.2300000062,3059,15553,13729,44.6794663196,18427,1494829,0,1152,9900,0.66,0.86,0.28,756.1189999999997,4165.168,10463.866,4953.912,16143.152,6032.0,0.38,0.9,6387,6381,6381,0,-1,-1,1,3100,178,26,178,121,0,57,0,1,50,90,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,22670,0,8170,8170,9900,3100,6100,8200,9700,9000,9000,1551007244,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190224_A6_0fd460aed56bdd8e51f48a0f864fd921,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190224_A6_0fd460aed56bdd8e51f48a0f864fd921,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM01-04-192.168.10.62,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,24,2,search23,8,2019,200,Test Complete,18.1
24,3207.0,3169.0,3169.3450000021003,3169.3400000004,3765,1744,5559.0,,0,1,700,0,1557750,1102236,39954,15263,0,,5743,3207,3203,3202,1768,6,3169,5741,3151,5518,5518,3169,3169,5753,5743,2138,1760,1760,58,14857.0,0.0,1551051380.59801,5744,5743,3207,3203,438,3203,0,0,118794,275559,1,3169,5742,3151,5518,3169.3400000004,3169,14857,12969,44.145677331499996,18427,1496168,0,1152,9400,0.66,0.86,0.29,824.207,3962.583,15988.967,4710.834,15988.967,5753.0,0.38,0.9,5753,5743,5744,0,-1,-1,1,3200,176,26,176,119,0,57,0,1,50,87,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,21612,0,7365,7365,9400,3200,5500,8800,9400,9000,9000,1551051344,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190224_4W_63e6cda9d7a4533f7ed84f5a04e2efd2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190224_4W_63e6cda9d7a4533f7ed84f5a04e2efd2,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-05-192.168.10.84,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,24,2,search23,8,2019,200,Test Complete,18.1
24,3110.0,3061.0,3061.2450000044,3061.24000001,3651,1711,5668.0,,0,1,700,0,1552644,1102244,40319,15263,0,,5918,3110,3105,3104,1720,12,3061,5916,3046,5532,5532,3061,3061,5924,5918,2097,1719,1719,58,14606.0,0.0,1551095482.065392,5918,5918,3110,3105,439,3105,0,0,120406,262002,1,3061,5916,3046,5532,3061.24000001,3061,14606,12539,41.4271555996,18427,1496167,0,1152,9500,0.66,0.86,0.36,700.427,3561.127,9947.504,4465.738,13771.4860000153,5400.0,0.38,0.9,5925,5918,5918,0,-1,-1,1,3100,175,26,175,121,0,54,0,1,51,89,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,21154,0,7607,7607,9500,3100,5500,8900,9300,9000,9000,1551095442,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190225_N0_f1758da6c252235ba05d53839f4e352b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190225_N0_f1758da6c252235ba05d53839f4e352b,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-03-192.168.10.82,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,25,2,search23,9,2019,200,Test Complete,18.1
24,3218.0,3218.0,3218.4850000011998,3218.4850000011998,3723,1797,5554.0,,0,1,732,0,1539262,1089339,39094,15263,0,,5984,3083,3079,3079,1807,13,3218,5925,3200,5536,5536,3218,3218,5994,5984,2177,1806,1806,54,14474.0,0.0,1551140075.283351,5985,5985,3084,3080,437,3080,0,0,121421,260109,1,3218,5926,3201,5536,3218.4850000011998,3218,14474,12229,41.9410150892,18427,1482961,0,1152,9700,0.76,0.86,0.27,595.669,4101.332,15951.006,4981.758,15951.006,6000.0,0.38,0.9,5995,5985,5985,0,-1,-1,1,3200,168,26,168,118,0,50,0,1,51,92,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,21164,0,7666,7666,9700,3200,5500,7200,9300,9000,9000,1551140018,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190226_10_a9133778993b84eece9558053000f4ee,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190226_10_a9133778993b84eece9558053000f4ee,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM02-05-192.168.10.73,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,25,2,search23,9,2019,200,Test Complete,18.1
24,3404.0,3349.0,3349.6949999972,3349.6900000027003,4008,1807,6470.0,,0,1,701,0,1531681,1089345,39219,14312,0,,6585,3404,3397,3397,1815,14,3349,5819,3331,5596,5596,3349,3349,6589,6585,2187,1815,1815,56,15288.0,0.0,1551183742.5305429,6586,6585,3404,3397,375,3397,0,0,113617,227944,1,3350,5819,3331,5597,3349.6900000027003,3350,15288,12900,42.1982335623,19878,1477741,0,1285,10200,0.76,0.86,0.32,746.8489999999997,3889.774,10119.001,4623.359,14408.736,5726.0,0.38,0.9,6589,6586,6586,0,-1,-1,1,3400,175,26,175,119,0,56,0,1,50,91,-1,100,-1,-1,99,100,-1,-1,0,1,0,1,0,22125,0,8270,8270,10200,3400,5800,9700,10100,9000,9000,1551183703,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190226_F3_f4f258fa5205736541435e3d9bb493f0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190226_F3_f4f258fa5205736541435e3d9bb493f0,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,VM03-07-192.168.10.86,https://jet.com/search?filter=scheduledDelivery&page=1&term=chicken,26,2,search23,9,2019,200,Test Complete,18.1
