data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,4428.0,4364.0,4363.9999999996,4363.900000000301,4600.0,2391.0,9070.0,,0.0,1.0,698.0,2.0,3760851.0,3626130.0,48910.0,41963.0,0.0,,15580.0,4427.0,4403.0,4402.0,2399.0,10.0,4364.0,4364.0,4303.0,4364.0,4364.0,4364.0,4364.0,15606.0,15580.0,2910.0,2399.0,2398.0,25.0,22571.0,0.0,1545027432.887678,15581.0,15581.0,4428.0,4404.0,1420.0,4403.0,0.0,0.0,186365.0,274915.0,1.0,4364.0,4364.0,4304.0,4364.0,4363.900000000301,4364.0,22571.0,18940.0,36.2280030604,15453.0,1750432.0,562620.0,1815550.0,13700.0,0.74,0.87,0.23,2410.631,5244.062,9143.272,5244.071999999999,35092.728,5843.0,0.31,0.9,15607.0,15581.0,15581.0,0.0,-1.0,-1.0,1.0,4400.0,222.0,160.0,222.0,168.0,1.0,53.0,99999.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,30740.0,0.0,11565.0,11565.0,13200.0,4400.0,4400.0,4400.0,5600.0,9000,9000,1545027515,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181217_KQ_89d77ab176f3320f6892d7b4a947002c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181217_KQ_89d77ab176f3320f6892d7b4a947002c,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM4-07-192.168.10.95,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,17,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4320.0,4264.0,4264.6999999997,4264.6999999997,4509.0,2362.0,9434.0,4264.0,0.0,1.0,743.0,2.0,3735880.0,3611275.0,49191.0,42252.0,0.0,,18544.0,4319.0,4298.0,4297.0,2374.0,15.0,4264.0,4264.0,4203.0,4264.0,4264.0,4264.0,4264.0,18572.0,18544.0,2889.0,2372.0,2372.0,28.0,23066.0,0.0,1545071219.7442071,18545.0,18545.0,4320.0,4298.0,1419.0,4298.0,0.0,0.0,180442.0,223152.0,1.0,4265.0,4265.0,4204.0,4265.0,4264.6999999997,4265.0,23066.0,21570.0,40.2425373134,15451.0,1752155.0,543569.0,1789260.0,14300.0,0.74,0.87,0.21,2285.018,5538.279,9352.664,5538.29,35757.173999984705,6106.0,0.31,0.9,18573.0,18545.0,18545.0,0.0,-1.0,-1.0,1.0,4300.0,223.0,167.0,223.0,166.0,1.0,56.0,99999.0,1.0,44.0,93.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,31777.0,0.0,12109.0,12109.0,13800.0,4500.0,4500.0,4500.0,5400.0,9000,9000,1545071308,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181217_R8_fa2825d179b1ed30a1776a4eb996270c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181217_R8_fa2825d179b1ed30a1776a4eb996270c,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM2-08-192.168.10.76,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,17,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4294.0,4294.0,4294.5,4294.5,4507.0,2244.0,9374.0,4294.0,0.0,1.0,703.0,2.0,3678674.0,3638725.0,49542.0,43938.0,0.0,,16462.0,4274.0,4250.0,4250.0,2256.0,12.0,4294.0,4294.0,4157.0,4294.0,4294.0,4294.0,4294.0,16497.0,16462.0,2761.0,2255.0,2255.0,27.0,20555.0,0.0,1545114518.806947,16463.0,16463.0,4274.0,4251.0,1429.0,4250.0,0.0,0.0,200899.0,255905.0,1.0,4294.0,4295.0,4158.0,4295.0,4294.5,4295.0,20555.0,20710.0,42.3777368529,15451.0,1748512.0,564910.0,1825606.0,14200.0,0.74,0.87,0.23,2408.323,5154.892,9433.178,5154.906,34545.72,5911.0,0.31,0.9,16498.0,16463.0,16463.0,0.0,-1.0,-1.0,1.0,4300.0,202.0,162.0,202.0,154.0,1.0,47.0,99999.0,1.0,44.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,28794.0,0.0,11898.0,11898.0,14200.0,4300.0,4300.0,4300.0,5400.0,9000,9000,1545114603,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181218_75_5be0c30e0504a014fa993f3aab4e77e8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181218_75_5be0c30e0504a014fa993f3aab4e77e8,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-06-192.168.10.85,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,18,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4218.0,4169.0,4169.8000000033,4169.8000000033,4405.0,2174.0,9527.0,4169.0,0.0,1.0,700.0,2.0,3812261.0,3677542.0,50222.0,43283.0,0.0,,16739.0,4217.0,4192.0,4192.0,2184.0,20.0,4169.0,4169.0,4058.0,4169.0,4169.0,4169.0,4169.0,16763.0,16739.0,2693.0,2184.0,2184.0,26.0,23190.0,0.0,1545158595.089625,16740.0,16740.0,4218.0,4193.0,1437.0,4192.0,0.0,0.0,181398.0,252474.0,1.0,4170.0,4170.0,4059.0,4170.0,4169.8000000033,4170.0,23190.0,21440.0,39.762611276,15448.0,1754455.0,572347.0,1862869.0,14800.0,0.74,0.87,0.22,2379.593,5455.001,8785.063,5455.023,35340.740999992406,6019.0,0.31,0.9,16764.0,16740.0,16740.0,0.0,-1.0,-1.0,1.0,4200.0,227.0,165.0,227.0,169.0,1.0,57.0,99999.0,1.0,45.0,93.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,31626.0,0.0,12116.0,12116.0,13900.0,4200.0,4200.0,4200.0,5100.0,9000,9000,1545158685,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181218_N9_645b34c6e1d9063b5089e570a6f42d83,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181218_N9_645b34c6e1d9063b5089e570a6f42d83,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-03-192.168.10.82,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,18,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4216.0,4136.0,4136.4999999987,4136.4999999987,4382.0,2262.0,6406.0,,0.0,1.0,697.0,2.0,3812592.0,3687584.0,48535.0,41596.0,0.0,,16716.0,4216.0,4193.0,4192.0,2276.0,31.0,4136.0,4136.0,4062.0,4136.0,4136.0,4136.0,4136.0,16738.0,16716.0,2816.0,2275.0,2275.0,26.0,22635.0,0.0,1545202551.704583,16716.0,16716.0,4216.0,4193.0,1440.0,4193.0,0.0,0.0,187139.0,255125.0,1.0,4136.0,4137.0,4062.0,4137.0,4136.4999999987,4136.0,22635.0,20619.0,39.5170563434,15453.0,1760113.0,560256.0,1858054.0,14100.0,0.74,0.87,0.22,2239.422,5363.524,9681.908,5363.535,34601.554,5981.0,0.31,0.9,16738.0,16716.0,16716.0,0.0,-1.0,-1.0,1.0,4200.0,224.0,163.0,224.0,168.0,1.0,55.0,99999.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,31794.0,0.0,11795.0,11795.0,13500.0,4400.0,4400.0,4400.0,5200.0,9000,9000,1545202636,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181219_TQ_2468a3f67ca3a3ca9ddf5e5aeae0fdc2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181219_TQ_2468a3f67ca3a3ca9ddf5e5aeae0fdc2,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-07-192.168.10.86,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,19,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4227.0,4164.0,4164.4000000088,4164.4000000088,4443.0,2133.0,8766.0,,0.0,1.0,703.0,2.0,3792475.0,3657712.0,52191.0,41770.0,0.0,,15889.0,4226.0,4195.0,4195.0,2143.0,7.0,4164.0,4164.0,4057.0,4164.0,4164.0,4164.0,4164.0,15964.0,15889.0,2655.0,2142.0,2142.0,28.0,22864.0,0.0,1545289945.138426,15890.0,15890.0,4227.0,4196.0,1442.0,4196.0,0.0,0.0,182937.0,265880.0,1.0,4165.0,4165.0,4057.0,4165.0,4164.4000000088,4165.0,22864.0,19990.0,36.9364375462,44881.0,1738777.0,560256.0,1858052.0,13400.0,0.74,0.87,0.23,1492.674,5246.337,8925.371,5246.346,33797.11,5931.0,0.31,0.9,15965.0,15890.0,15890.0,0.0,-1.0,-1.0,1.0,4200.0,229.0,162.0,229.0,174.0,1.0,54.0,99999.0,1.0,44.0,93.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,32366.0,0.0,11482.0,11482.0,12900.0,4400.0,4400.0,4400.0,5400.0,9000,9000,1545290023,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181220_T0_beb7768511beba7831d8c02b8311b35b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181220_T0_beb7768511beba7831d8c02b8311b35b,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM4-04-192.168.10.92,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,20,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4471.0,4426.0,4426.7000000036,4426.7000000036,4707.0,2282.0,8548.0,,0.0,1.0,704.0,2.0,3669483.0,3629863.0,46459.0,40832.0,0.0,,15600.0,4470.0,4451.0,4450.0,2293.0,17.0,4426.0,4426.0,4352.0,4426.0,4426.0,4426.0,4426.0,15621.0,15600.0,2804.0,2292.0,2292.0,27.0,20034.0,0.0,1545334039.270799,15601.0,15601.0,4471.0,4452.0,1442.0,4451.0,0.0,0.0,206708.0,272532.0,1.0,4427.0,4427.0,4353.0,4427.0,4426.7000000036,4427.0,20034.0,19349.0,40.5830536913,15453.0,1706097.0,562268.0,1859819.0,13500.0,0.74,0.87,0.22,2201.303,5452.736,8757.605,5452.748000000001,33613.917,6063.0,0.31,0.9,15622.0,15601.0,15601.0,0.0,-1.0,-1.0,1.0,4500.0,205.0,159.0,205.0,153.0,1.0,51.0,99999.0,1.0,44.0,93.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,29269.0,0.0,11378.0,11378.0,12900.0,4500.0,4500.0,4500.0,9400.0,9000,9000,1545334120,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181220_Z9_99b8c8b1878f6c0f91b502b50c4a18bd,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181220_Z9_99b8c8b1878f6c0f91b502b50c4a18bd,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM2-03-192.168.10.71,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,20,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4105.0,4052.0,4052.4000000005,4052.4000000005,4239.0,2153.0,8746.0,,0.0,1.0,701.0,2.0,3819150.0,3684429.0,53557.0,42560.0,0.0,,15795.0,4105.0,4084.0,4083.0,2164.0,13.0,4052.0,4052.0,3971.0,4052.0,4052.0,4052.0,4052.0,15907.0,15795.0,2675.0,2164.0,2164.0,28.0,22644.0,1.0,1545377869.042661,15796.0,15795.0,4105.0,4084.0,1385.0,4083.0,0.0,0.0,186372.0,270060.0,1.0,4052.0,4052.0,3971.0,4052.0,4052.4000000005,4052.0,22645.0,20790.0,39.4572025052,44882.0,1738738.0,581245.0,1884121.0,13700.0,0.74,0.87,0.23,1482.181,5212.361,9304.629,5212.373,33275.529,5759.0,0.31,0.9,15908.0,15796.0,15796.0,0.0,-1.0,-1.0,1.0,4000.0,228.0,160.0,228.0,174.0,0.0,54.0,0.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,32030.0,0.0,11759.0,11759.0,13100.0,4200.0,4200.0,4200.0,5400.0,9000,9000,1545377945,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181221_J1_d09a530f4a24afa7fee3471864fc8dbd,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181221_J1_d09a530f4a24afa7fee3471864fc8dbd,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM4-04-192.168.10.92,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,21,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4763.0,4710.0,4710.5000000009995,4710.5000000009995,4871.0,2794.0,6722.0,,0.0,1.0,699.0,2.0,3854347.0,3716422.0,69933.0,60990.0,0.0,,16301.0,4763.0,4741.0,4741.0,2810.0,13.0,4710.0,4710.0,4623.0,4710.0,4710.0,4710.0,4710.0,16321.0,16301.0,3318.0,2809.0,2809.0,60.0,22756.0,0.0,1545421966.508768,16301.0,16301.0,4763.0,4742.0,1373.0,4741.0,0.0,0.0,193084.0,275147.0,1.0,4710.0,4710.0,4623.0,4710.0,4710.5000000009995,4710.0,22756.0,19419.0,36.6622616575,15448.0,1710991.0,586682.0,1915568.0,14200.0,0.74,0.87,0.28,2218.724,5220.597,6100.272,5220.609,31335.61,5758.0,0.31,0.9,16322.0,16301.0,16301.0,0.0,-1.0,-1.0,1.0,4700.0,220.0,160.0,220.0,169.0,0.0,51.0,0.0,1.0,45.0,93.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,31387.0,0.0,11954.0,11954.0,13600.0,4700.0,4700.0,4700.0,5800.0,9000,9000,1545422045,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181221_4W_2d7aeab786511801dd834ed825bcb03c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181221_4W_2d7aeab786511801dd834ed825bcb03c,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM1-04-192.168.10.62,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,21,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4426.0,4347.0,4347.4999999999,4347.4999999999,4610.0,2548.0,15384.0,4347.0,0.0,1.0,702.0,2.0,3884609.0,3746699.0,74162.0,61161.0,0.0,,15960.0,4426.0,4404.0,4404.0,2557.0,14.0,4347.0,4347.0,4266.0,4347.0,4347.0,4347.0,4347.0,16045.0,15960.0,3076.0,2555.0,2555.0,63.0,22035.0,0.0,1545465742.038691,15960.0,15960.0,4426.0,4405.0,1380.0,4405.0,0.0,0.0,199343.0,279354.0,1.0,4348.0,4348.0,4266.0,4348.0,4347.4999999999,4348.0,22035.0,19179.0,36.9414483821,44879.0,1739957.0,586682.0,1915526.0,13600.0,0.74,0.87,0.21,1932.231,5515.551,9259.082,5515.56,35329.569,6106.0,0.31,0.9,16046.0,15961.0,15960.0,0.0,-1.0,-1.0,1.0,4400.0,232.0,163.0,232.0,175.0,0.0,57.0,0.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,31267.0,0.0,11512.0,11512.0,13000.0,4600.0,4600.0,4600.0,5600.0,9000,9000,1545465822,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181222_DR_9cb9a9d3f1d66a2be53fcb929c95aff7,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181222_DR_9cb9a9d3f1d66a2be53fcb929c95aff7,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM3-01-192.168.10.79,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,22,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4123.0,4104.0,4104.1999999943,4104.1999999943,4378.0,2160.0,12184.0,4104.0,0.0,1.0,698.0,2.0,3859893.0,3721678.0,70115.0,60953.0,0.0,,14856.0,4123.0,4102.0,4102.0,2171.0,5.0,4104.0,4104.0,4008.0,4104.0,4104.0,4104.0,4104.0,14899.0,14856.0,2586.0,2170.0,2169.0,61.0,21109.0,0.0,1545509842.315084,14857.0,14856.0,4123.0,4102.0,1375.0,4102.0,0.0,0.0,203699.0,293114.0,1.0,4104.0,4104.0,4008.0,4104.0,4104.1999999943,4104.0,21109.0,18019.0,35.6690419636,15454.0,1716035.0,586682.0,1915524.0,13000.0,0.74,0.87,0.24,2168.653,5157.181,8753.305,5157.195,34225.32,5806.0,0.31,0.9,14899.0,14856.0,14857.0,0.0,-1.0,-1.0,1.0,4200.0,223.0,161.0,223.0,169.0,0.0,54.0,0.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,29735.0,0.0,10714.0,10714.0,13000.0,4200.0,4200.0,4200.0,5300.0,9000,9000,1545509920,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181222_B3_e4a17a2227530bd6cc37cb33369a2a85,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181222_B3_e4a17a2227530bd6cc37cb33369a2a85,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM03-02-192.168.10.81,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,22,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4643.0,4593.0,4593.200000003,4593.200000003,4911.0,2581.0,9015.0,,0.0,1.0,700.0,2.0,3820740.0,3682684.0,67996.0,58781.0,0.0,,15962.0,4643.0,4605.0,4604.0,2591.0,15.0,4593.0,4593.0,4492.0,4593.0,4593.0,4593.0,4593.0,15989.0,15962.0,3102.0,2590.0,2590.0,63.0,22644.0,0.0,1545553473.8479831,15963.0,15962.0,4643.0,4605.0,1363.0,4604.0,0.0,0.0,190437.0,275196.0,1.0,4593.0,4593.0,4493.0,4593.0,4593.200000003,4593.0,22644.0,20150.0,38.2788753799,15449.0,1709978.0,565740.0,1883029.0,14000.0,0.74,0.87,0.22,2363.113,5291.831,9663.975,5291.8409999999985,34355.2569999981,5846.0,0.31,0.9,15989.0,15962.0,15963.0,0.0,-1.0,-1.0,1.0,4700.0,222.0,161.0,222.0,167.0,0.0,55.0,0.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,31643.0,0.0,11751.0,11751.0,13400.0,4700.0,4700.0,4700.0,5900.0,9000,9000,1545553553,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181223_J6_519b16fd7bb23bb0b8eafd8422844676,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181223_J6_519b16fd7bb23bb0b8eafd8422844676,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM01-01-192.168.10.43,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,23,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4004.0,3966.0,3966.3,3966.3,4180.0,2035.0,8763.0,,0.0,1.0,705.0,2.0,3819975.0,3692028.0,68432.0,59705.0,0.0,,16253.0,4004.0,3986.0,3985.0,2050.0,25.0,3966.0,3966.0,3892.0,3966.0,3966.0,3966.0,3966.0,16288.0,16253.0,2553.0,2045.0,2045.0,62.0,23387.0,0.0,1545597577.972419,16254.0,16253.0,4004.0,3986.0,1354.0,3986.0,0.0,0.0,178904.0,259654.0,1.0,3966.0,3966.0,3893.0,3966.0,3966.3,3966.0,23387.0,20339.0,37.2391065544,15453.0,1709702.0,565740.0,1883031.0,13500.0,0.74,0.87,0.22,2133.304,5836.24,6735.736,5836.252,32831.166,6380.0,0.31,0.9,16288.0,16253.0,16254.0,0.0,-1.0,-1.0,1.0,4000.0,227.0,163.0,227.0,168.0,0.0,59.0,0.0,1.0,45.0,94.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,31876.0,0.0,11434.0,11434.0,12900.0,4000.0,4000.0,4000.0,5100.0,9000,9000,1545597652,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181223_SE_8afa2798fbc564dfa6b699c92683dce2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181223_SE_8afa2798fbc564dfa6b699c92683dce2,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM02-04-192.168.10.72,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,23,12,browse26,51,2018,200,Test Complete,18.1
,24.0,4550.0,4516.0,4516.300000003,4516.300000003,4667.0,2372.0,12025.0,4516.0,0.0,1.0,697.0,2.0,3855416.0,3717694.0,73567.0,60872.0,0.0,,15346.0,4550.0,4530.0,4529.0,2382.0,14.0,4516.0,4516.0,4424.0,4516.0,4516.0,4516.0,4516.0,15430.0,15347.0,2894.0,2381.0,2381.0,65.0,22133.0,0.0,1545641211.546771,15347.0,15347.0,4550.0,4530.0,1380.0,4530.0,0.0,0.0,195102.0,286527.0,1.0,4516.0,4516.0,4424.0,4516.0,4516.300000003,4516.0,22133.0,18329.0,35.4888673766,15455.0,1712167.0,586682.0,1915568.0,13400.0,0.74,0.87,0.22,2143.999,5327.2069999999985,9518.667,5327.22,35286.218,5939.0,0.27,0.9,15430.0,15347.0,15347.0,0.0,-1.0,-1.0,1.0,4500.0,230.0,161.0,230.0,177.0,0.0,53.0,0.0,1.0,45.0,93.0,-1.0,70.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,30649.0,0.0,11458.0,11458.0,12900.0,4500.0,4500.0,4500.0,5600.0,9000,9000,1545641283,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181224_EX_b5c87f0e1bf870673ea1cc96f3fd7f78,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181224_EX_b5c87f0e1bf870673ea1cc96f3fd7f78,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,VM04-01-192.168.10.80,https://jet.com/c/electronics/4k-televisions/7587485051?experienceId=26,24,12,browse26,52,2018,200,Test Complete,18.1
