data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3616.0,6000.0,3616.0,8600.0,3616.6950000006,3616.6899999989,4612,770,6689.0,,0,1,,1,2039690,1065990,90976,15709,0,,8211,3549,3545,3544,2120,18,3616,3616,3537,5726,5726,3616,,8218,8211,2297,2119,2119,60,16649.0,0.0,1555549865.838305,8211,8211,3550,3545,651,3545,0,0,128452,143258.0,0,3617,3617,3538,5727,3616.6899999989,,16649,13729,41.4553140097,14988,1782888,,6000.0,6000.0,8600.0,8600.0,29040,195407,8800,0.51,0.93,0.2,707.629,4468.317,10934.516,5335.0,20926.31,,7156.0,0.38,1.0,8219,8211,8211,0,-1,-1,1,3600,183,30,183,144,0,39,0,1,44,93,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,27441,0,9924.0,9924.0,8800,8600,8600,8600,8600,9000,9000,1555549791,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190418_FN_1013997de8ec0ca21b4c7b7e1d299566,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190418_FN_1013997de8ec0ca21b4c7b7e1d299566,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM01-02-192.168.10.60,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,17,04,product25,16,2019,200,Test Complete,19.04
24,3361.0,5600.0,3361.0,6400.0,3361.9199999994,3361.9099999996,4054,1718,6278.0,,0,1,702.0,1,2035151,1065115,94027,15741,0,,7468,3058,3050,3050,1733,18,3361,3361,3296,5297,5297,3361,,7475,7468,1901,1732,1732,64,17868.0,0.0,1555637897.067427,7468,7468,3059,3050,656,3050,0,0,126015,185237.0,1,3362,3362,3297,5298,3361.9099999996,,17868,15619,44.2618305469,14988,1783945,,5600.0,5600.0,6400.0,6400.0,29040,195408,8200,0.51,0.93,0.24,946.426,3909.583,11234.748,4819.894,21322.386,,6961.0,0.38,1.0,7475,7468,7468,0,-1,-1,1,3400,224,29,224,163,0,61,0,1,43,92,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,28717,0,9408.0,9408.0,8200,6400,6400,6400,6500,9000,9000,1555637823,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190419_BZ_705f34f9dfd31f1c2347c4e4412dd635,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190419_BZ_705f34f9dfd31f1c2347c4e4412dd635,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM01-01-192.168.10.43,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,18,04,product25,16,2019,200,Test Complete,19.04
24,3418.0,5600.0,3418.0,6500.0,3418.0200000046,3418.0150000029,4079,1910,10550.0,3418.0,0,1,700.0,1,2034158,1065528,89966,15709,0,,6805,3386,3377,3377,1924,8,3418,3418,3358,5531,5531,3418,,6812,6805,2095,1923,1923,61,15662.0,0.0,1555682010.083168,6805,6806,3387,3378,650,3378,0,0,147917,217676.0,1,3418,3418,3358,5531,3418.0150000029,,15662,13730,44.190537496,14988,1782568,,5600.0,5600.0,6500.0,6500.0,29040,195407,7300,0.51,0.93,0.21,649.418,4243.028,11456.478,5081.721,21620.99,,7208.0,0.38,1.0,6813,6806,6805,0,-1,-1,1,3400,214,29,214,155,0,59,0,1,44,85,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,25721,0,8526.0,8526.0,7300,6500,6500,6500,6800,9000,9000,1555681905,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190419_G2_235fc83a893b766187c1da518aae5bd2,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190419_G2_235fc83a893b766187c1da518aae5bd2,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM02-04-192.168.10.72,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,19,04,product25,16,2019,200,Test Complete,19.04
24,3151.0,3900.0,3151.0,6200.0,3151.1699999974,3151.1699999974,3853,1687,6141.0,,0,1,709.0,1,2036052,1065501,92369,15737,0,,6489,3130,3126,3126,1696,9,3151,3151,3106,5264,5264,3151,,6494,6490,1870,1695,1695,61,15137.0,0.0,1555770222.414327,6490,6490,3131,3127,651,3127,0,0,151379,221840.0,1,3151,3151,3106,5264,3151.1699999974,,15137,13199,44.0734557596,14988,1784492,,3900.0,3900.0,6200.0,6200.0,29040,195407,7000,0.51,0.93,0.24,621.677,4000.434,10979.412,4924.631,21220.626,,6897.0,0.38,1.0,6495,6490,6490,0,-1,-1,1,3200,219,29,219,157,0,62,0,1,43,92,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,23670,0,8127.0,8127.0,7000,6200,6200,6200,6500,9000,9000,1555770083,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190420_VR_896d1aa30a728e5e1bcc7b150f46a027,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190420_VR_896d1aa30a728e5e1bcc7b150f46a027,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM04-03-192.168.10.91,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,20,04,product25,16,2019,200,Test Complete,19.04
24,3749.0,6200.0,3749.0,7400.0,3749.7999999996,3749.7999999996,4575,1934,7595.0,,0,1,881.0,1,2035986,1065825,95494,15737,0,,7598,3684,3675,3675,1953,6,3749,3749,3666,5985,5985,3749,,7605,7599,2180,1950,1950,63,16521.0,0.0,1555902566.720354,7599,7599,3684,3676,658,3676,0,0,139575,188142.0,1,3750,3750,3666,5986,3749.7999999996,,16521,15079,45.8916615946,14988,1785009,,6200.0,6200.0,7400.0,7400.0,29040,195407,8100,0.51,0.93,0.24,811.23,3856.515,11386.683,4750.929,21052.192,,6858.0,0.38,1.0,7605,7599,7599,0,-1,-1,1,3800,216,29,216,163,0,53,0,1,43,92,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,26288,0,9571.0,9571.0,7500,7400,7400,7400,7500,9000,9000,1555902429,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190422_Z4_b5ec3ff17df198ba6e4c51a38f8835ae,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190422_Z4_b5ec3ff17df198ba6e4c51a38f8835ae,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM04-01-192.168.10.80,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,21,04,product25,16,2019,200,Test Complete,19.04
24,3513.0,5800.0,3513.0,6700.0,3513.5599999994,3513.5500000033,4202,1832,11802.0,3513.0,0,1,709.0,1,2033992,1065427,91070,15729,0,,6974,3428,3422,3421,1843,6,3513,3513,3409,5685,5685,3513,,6980,6974,2016,1842,1842,63,16600.0,23.0,1555947164.820092,6975,6975,3428,3422,656,3422,0,0,137515,207160.0,1,3514,3514,3409,5686,3513.5500000033,,16623,16460,49.5484647802,14988,1782324,,5800.0,5800.0,6700.0,6700.0,29040,195407,7500,0.51,0.93,0.22,858.92,4103.264,11487.593,4974.823,22222.4509999924,,7166.0,0.38,1.0,6981,6975,6975,0,-1,-1,1,3500,219,29,219,162,0,57,0,1,45,86,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,26494,0,8926.0,8926.0,7500,6700,6700,6700,7500,9000,9000,1555947028,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190422_94_71478fb56759fa8d20c089b02b536621,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190422_94_71478fb56759fa8d20c089b02b536621,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM04-06-192.168.10.94,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,22,04,product25,17,2019,200,Test Complete,19.04
24,3400.0,4400.0,3400.0,6500.0,3400.1099999987,3400.1099999987,4070,1869,5569.0,,0,1,708.0,1,2033397,1065568,94462,16145,0,,6577,3377,3367,3366,1885,20,3400,3400,3349,5537,5537,3400,,6585,6577,2056,1884,1884,62,15308.0,0.0,1555990663.805955,6578,6578,3378,3368,658,3367,0,0,151305,226283.0,1,3400,3400,3350,5537,3400.1099999987,,15308,14239,47.5300400534,14988,1782237,,4400.0,4400.0,6500.0,6500.0,29040,195406,7100,0.51,0.93,0.24,779.024,3725.935,21502.212,4611.969,21502.212,,6739.0,0.38,1.0,6586,6578,6578,0,-1,-1,1,3400,216,29,216,162,0,54,0,1,44,93,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,25399,0,8247.0,8247.0,7100,6500,6500,6500,6600,9000,9000,1555990576,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190423_7X_3b832e5e29b56316994ae156af5f7b91,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190423_7X_3b832e5e29b56316994ae156af5f7b91,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM03-05-192.168.10.84,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,22,04,product25,17,2019,200,Test Complete,19.04
24,4167.0,6000.0,4167.0,7100.0,4167.060000007,4167.0549999981,4974,1947,11237.0,4167.0,0,1,759.0,1,2044450,1070969,93773,15929,0,,7242,3555,3534,3534,1957,17,4167,4167,3891,5793,5793,4167,,7254,7242,2133,1956,1956,66,17790.0,0.0,1556035873.551331,7243,7243,3556,3535,654,3534,0,0,129044,202222.0,1,4167,4167,3892,5793,4167.0549999981,,17790,16600,46.6161190677,14988,1787981,,6000.0,6000.0,7100.0,7100.0,29040,195408,8100,0.51,0.93,0.17,761.356,4720.352,22120.822,5674.922,22120.822,,7345.0,0.38,1.0,7254,7243,7243,0,-1,-1,1,4400,228,29,228,163,0,65,0,1,45,93,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,29682,0,9516.0,9516.0,8100,7000,7000,7100,7300,9000,9000,1556035740,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190423_VD_8aaea178fcadf74387e660ce3faa7517,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190423_VD_8aaea178fcadf74387e660ce3faa7517,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM04-08-192.168.10.96,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,23,04,product25,17,2019,200,Test Complete,19.04
24,,5400.0,,6400.0,3196.5600000003,3196.5550000004,3884,1707,,,0,1,697.0,1,2078128,1084415,84929,9522,0,,6438,3186,3180,3180,1743,13,3196,3196,3147,5420,5420,3196,,6446,6439,1910,1742,1742,64,,,1556078878.268113,6439,6439,3187,3181,654,3180,0,0,152054,229166.0,0,3197,3197,3147,5421,3196.5550000004,,15374,13250,44.1961307538,14988,1788564,,5400.0,5400.0,6400.0,6400.0,29040,195405,6900,0.51,0.93,0.24,736.544,3822.725,11263.383,4682.996,22452.2430000019,,6837.0,0.38,1.0,6446,6439,6439,0,-1,-1,1,3200,158,29,158,134,0,24,0,1,44,93,-1,86,-1,-1,100,100,-1,0,0,10,0,1,0,22093,0,8616.0,8616.0,6900,6400,6400,6400,6400,9000,9000,1556078792,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190424_Z1_9092f65b23a46c08ff0dfae5dc78b05d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190424_Z1_9092f65b23a46c08ff0dfae5dc78b05d,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM01-03-192.168.10.61,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,24,04,product25,17,2019,200,Test Complete,19.04
24,,6100.0,,7300.0,3927.5849999999,3927.58,4714,2238,,,0,1,713.0,1,2040940,1071803,94231,15987,0,,7308,3945,3930,3930,2264,15,3927,3927,3891,6077,6077,3927,,7319,7308,2426,2263,2263,62,,,1556211217.591868,7309,7309,3945,3931,656,3931,0,0,147819,211359.0,1,3928,3928,3892,6077,3927.58,,16045,15370,49.2312620115,14988,1789808,,6100.0,6100.0,7300.0,7300.0,29040,195407,7900,0.51,0.93,0.21,708.543,4144.165,20450.833,5058.515,20450.833,,7010.0,0.38,1.0,7319,7309,7309,0,-1,-1,1,4000,213,29,213,161,0,52,0,1,45,93,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,27275,0,9453.0,9453.0,7900,7300,7300,7300,7900,9000,9000,1556211129,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190425_6T_d68eface0a065e6c33b0294f19b7220a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190425_6T_d68eface0a065e6c33b0294f19b7220a,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM03-01-172.16.20.218,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,25,04,product25,17,2019,200,Test Complete,19.04
24,,4300.0,,7200.0,3547.3550000024,3547.3550000024,4339,1874,,,0,1,710.0,1,2040121,1071937,102869,13767,0,,7088,3175,3166,3166,1887,21,3547,3547,3483,6124,6124,3547,,7096,7088,2058,1887,1887,61,,,1556255330.944746,7089,7089,3176,3167,655,3167,0,0,148253,205548.0,1,3547,3547,3483,6124,3547.3550000024,,15635,15530,50.210151956,14988,1789335,,4300.0,4300.0,7200.0,7200.0,29040,195407,7800,0.51,0.93,0.23,749.431,3941.849,14805.111,4921.833,20237.675,,6838.0,0.38,1.0,7097,7089,7089,0,-1,-1,1,3500,195,29,195,152,0,43,0,1,44,93,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,25866,0,8897.0,8897.0,7800,7200,7200,7200,7800,9000,9000,1556255211,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190426_MB_65c3c8095ed75f0a7e6f463b3e7f8edf,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190426_MB_65c3c8095ed75f0a7e6f463b3e7f8edf,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM02-01-172.16.20.235,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,26,04,product25,17,2019,200,Test Complete,19.04
24,,4100.0,,7000.0,3245.93,3245.9250000002,4074,1818,,,0,1,720.0,1,2040208,1072106,92324,11826,0,,7017,3252,3245,3244,1834,14,3245,3245,3221,5606,5606,3245,,7025,7017,2004,1833,1833,59,,,1556299396.456734,7018,7018,3253,3246,649,3245,0,0,147392,206174.0,1,3246,3246,3221,5606,3245.9250000002,,15660,14320,46.1191626409,14988,1788944,,4100.0,4100.0,7000.0,7000.0,29040,195365,7600,0.51,0.93,0.19,705.894,4317.138,20902.67,5158.651,20902.67,,7262.0,0.38,1.0,7025,7018,7018,0,-1,-1,1,3300,206,29,206,151,0,55,0,1,45,93,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,25093,0,8745.0,8745.0,7600,7000,7000,7000,7100,9000,9000,1556299276,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190426_R7_0ae59f0f2419ccdd2237d9ba162a6a0b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190426_R7_0ae59f0f2419ccdd2237d9ba162a6a0b,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM02-07-172.16.20.224,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,26,04,product25,17,2019,200,Test Complete,19.04
24,,4900.0,,7400.0,3424.29,3424.2850000001,4562,1806,,,0,1,710.0,1,2044442,1072472,98042,13753,0,,7221,3450,3438,3438,1820,19,3424,3424,3383,5891,5891,3424,,7227,7221,1987,1819,1819,59,,,1556387612.16386,7221,7221,3450,3438,649,3438,0,0,143792,198055.0,1,3424,3424,3384,5892,3424.2850000001,,16024,15619,49.8563676987,14988,1787583,,4900.0,4900.0,7400.0,7400.0,29040,195407,8100,0.51,0.93,0.22,686.336,3968.41,20565.979,4909.917,20565.979,,6919.0,0.38,1.0,7228,7221,7221,0,-1,-1,1,3800,205,29,205,153,0,52,0,1,44,92,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,27062,0,9278.0,9278.0,8100,7400,7400,7400,8100,9000,9000,1556387491,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190427_XS_5c9d14a8723584f0331abc49d177e8b5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190427_XS_5c9d14a8723584f0331abc49d177e8b5,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM02-04-172.16.20.231,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,27,04,product25,17,2019,200,Test Complete,19.04
24,,5800.0,,7000.0,3773.9450000008,3773.9400000064,4487,1744,,,0,1,741.0,1,2046675,1072874,95489,11826,0,,6703,3780,3762,3762,1757,12,3773,3773,3734,5674,5674,3773,,6710,6703,1934,1756,1756,61,,,1556431928.072872,6703,6704,3781,3763,649,3762,0,0,149720,216348.0,1,3774,3774,3734,5674,3773.9400000064,,15414,15079,49.8512396694,14988,1790450,,5800.0,5800.0,7000.0,7000.0,29040,195407,7400,0.51,0.93,0.22,788.902,3936.429,20102.537,4808.115,20102.537,,6919.0,0.38,1.0,6711,6704,6703,0,-1,-1,1,3800,208,29,208,156,0,52,0,1,44,92,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,25215,0,8456.0,8456.0,7400,7000,7000,7000,7400,9000,9000,1556431837,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190428_PG_068ee4759c858d90b36d0dbf1fe05957,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190428_PG_068ee4759c858d90b36d0dbf1fe05957,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM01-04-172.16.20.248,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,28,04,product25,17,2019,200,Test Complete,19.04
24,,5300.0,,6600.0,3305.1650000007,3305.1599999999,4079,1762,,,0,1,706.0,1,2046578,1072839,95626,11826,0,,6610,3303,3290,3290,1776,20,3305,3305,3254,5261,5261,3305,,6616,6610,1947,1776,1776,64,,,1556475846.210431,6611,6611,3304,3291,649,3291,0,0,130471,221249.0,1,3305,3305,3255,5262,3305.1599999999,,17448,16330,48.001175779,14988,1789883,,5300.0,5300.0,6600.0,6600.0,29040,195406,7200,0.51,0.93,0.21,865.922,4156.699,14847.99,5079.457,20554.196000001,,7181.0,0.38,1.0,6617,6611,6611,0,-1,-1,1,3400,216,29,216,154,0,62,0,1,44,92,-1,86,-1,-1,100,100,-1,0,0,8,0,1,0,28211,0,8657.0,8657.0,7200,6600,6600,6600,7100,9000,9000,1556475699,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190428_83_c800f023e41adbdbeaa185d0d0879678,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190428_83_c800f023e41adbdbeaa185d0d0879678,1.0,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,VM04-05-172.16.20.191,https://jet.com/product/Bobkona-Soft-Touch-Reversible-Bonded-Leather-Match-3-Piece-Sectional-Sofa-Set-Es/824d9d7a4b5c49ec87aa89cb1c26cf75?experienceId=25,28,04,product25,17,2019,200,Test Complete,19.04
