data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,,,,,3348.6000000012,3348.6000000012,3836.0,1568.0,,,0.0,1.0,699.0,1.0,3067634.0,2937804.0,55436.0,48553.0,0.0,,13280.0,3388.0,3380.0,3380.0,1580.0,13.0,3348.0,3348.0,3324.0,3348.0,3348.0,3348.0,3348.0,13328.0,13280.0,1975.0,1580.0,1579.0,23.0,,,1540848068.247638,13281.0,13280.0,3388.0,3380.0,823.0,3380.0,0.0,0.0,165192.0,250815.0,1.0,3349.0,3349.0,3324.0,3349.0,3348.6000000012,3349.0,20138.0,17729.0,45.4033290653,15454.0,2596272.0,,,,,,25487.0,318279.0,8000.0,0.69,0.8,0.29,1615.104,3882.845,24082.902000000002,4799.317,28501.928,,5254.0,0.31,1.0,13328.0,13281.0,13281.0,0.0,-1.0,-1.0,1.0,3400.0,220.0,153.0,220.0,165.0,1.0,54.0,99999.0,1.0,32.0,92.0,-1.0,92.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,5.0,0.0,1.0,0.0,27624.0,0.0,9095.0,9095.0,8000.0,4100.0,4100.0,4100.0,8000.0,9000,9000,1540848153,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181029_QN_b643a88fff74b7f1fe38628ee6d68d2b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181029_QN_b643a88fff74b7f1fe38628ee6d68d2b,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-04-192.168.11.111,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,29,10,product2,44,2018,200,Test Complete,18.1
,24.0,,,,,3503.5000000025,3503.5000000025,3991.0,1640.0,,,0.0,1.0,706.0,1.0,3068241.0,2954696.0,54474.0,49939.0,0.0,,14941.0,3556.0,3545.0,3545.0,1650.0,21.0,3503.0,3503.0,3465.0,3503.0,3503.0,3503.0,3503.0,15003.0,14942.0,2037.0,1649.0,1649.0,23.0,,,1540848508.8589392,14942.0,14942.0,3556.0,3546.0,826.0,3545.0,0.0,0.0,159331.0,222124.0,1.0,3504.0,3504.0,3466.0,3504.0,3503.5000000025,3504.0,20897.0,20040.0,49.1537895511,15456.0,2596234.0,,,,,,25487.0,318237.0,7900.0,0.69,0.8,0.37,1778.596,4039.172,4938.866,4938.866,28721.712000000003,,5405.0,0.31,1.0,15003.0,14942.0,14942.0,0.0,-1.0,-1.0,1.0,3600.0,224.0,164.0,224.0,166.0,1.0,57.0,99999.0,1.0,33.0,93.0,-1.0,92.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,29196.0,0.0,9584.0,9584.0,7900.0,4300.0,4300.0,4300.0,7900.0,9000,9000,1540848595,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181029_MX_fc19abe1ce92ba340cda70a024566840,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181029_MX_fc19abe1ce92ba340cda70a024566840,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-01-192.168.11.137,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,29,10,product2,44,2018,200,Test Complete,18.1
,24.0,,,,,3887.3000000021,3887.1999999974,4319.0,1673.0,,,0.0,1.0,703.0,1.0,3069674.0,2956290.0,54654.0,50729.0,0.0,,14802.0,3912.0,3900.0,3900.0,1685.0,41.0,3887.0,3887.0,3839.0,3887.0,3887.0,3887.0,3887.0,14856.0,14802.0,2073.0,1684.0,1684.0,24.0,,,1540861387.381119,14803.0,14803.0,3913.0,3901.0,822.0,3900.0,0.0,0.0,166576.0,225155.0,1.0,3887.0,3887.0,3839.0,3887.0,3887.1999999974,3887.0,20101.0,19080.0,48.8354235987,15457.0,2598244.0,,,,,,25487.0,318279.0,7800.0,0.69,0.8,0.29,1505.46,3959.4570000000003,13992.546,4887.065,28467.299,,5287.0,0.31,1.0,14856.0,14803.0,14803.0,0.0,-1.0,-1.0,1.0,3900.0,223.0,166.0,223.0,163.0,1.0,59.0,99999.0,1.0,32.0,92.0,-1.0,92.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,5.0,0.0,1.0,0.0,28757.0,0.0,9286.0,9286.0,7800.0,4700.0,4700.0,4700.0,7800.0,9000,9000,1540861474,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_JY_ffcdb5dc74eab85a9a3dc618e7ee093f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_JY_ffcdb5dc74eab85a9a3dc618e7ee093f,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM2-08-192.168.11.105,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,29,10,product2,44,2018,200,Test Complete,18.1
,24.0,,,,,3453.6999999982,3453.6999999982,3951.0,1617.0,,,0.0,1.0,700.0,1.0,3074075.0,2960528.0,57278.0,53325.0,0.0,,14535.0,3215.0,3206.0,3206.0,1628.0,18.0,3453.0,3453.0,3406.0,3453.0,3453.0,3453.0,3453.0,14562.0,14535.0,2025.0,1627.0,1627.0,22.0,,,1540931726.8584142,14535.0,14535.0,3215.0,3207.0,865.0,3206.0,0.0,0.0,163003.0,229178.0,1.0,3454.0,3454.0,3406.0,3454.0,3453.6999999982,3454.0,20476.0,18919.0,46.4864864865,15457.0,2601203.0,,,,,,25487.0,318280.0,7700.0,0.69,0.8,0.27,1636.464,4001.3590000000004,15177.61,5010.444,28566.732000003798,,5425.0,0.31,1.0,14563.0,14535.0,14535.0,0.0,-1.0,-1.0,1.0,3500.0,221.0,163.0,221.0,165.0,1.0,55.0,99999.0,1.0,32.0,92.0,-1.0,92.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,29155.0,0.0,9257.0,9257.0,7700.0,4300.0,4300.0,4300.0,7700.0,9000,9000,1540931813,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_K3_14b0cd7ab27797b7e04b90d01a388864,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_K3_14b0cd7ab27797b7e04b90d01a388864,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM1-04-192.168.11.91,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,30,10,product2,44,2018,200,Test Complete,18.1
,24.0,,,,,3632.6000000008003,3632.6000000008003,4031.0,1613.0,,,0.0,1.0,701.0,1.0,2999001.0,2960104.0,53115.0,50039.0,0.0,,13276.0,3693.0,3672.0,3671.0,1627.0,14.0,3632.0,3632.0,3576.0,3632.0,3632.0,3632.0,3632.0,13375.0,13276.0,2012.0,1625.0,1625.0,20.0,,,1540932518.204417,13276.0,13276.0,3694.0,3673.0,855.0,3672.0,0.0,0.0,196449.0,253802.0,1.0,3633.0,3633.0,3577.0,3633.0,3632.6000000008003,3633.0,16879.0,17889.0,52.8196043697,44867.0,2607280.0,,,,,,21202.0,296649.0,7500.0,0.69,0.8,0.37,1985.066,4012.6409999999996,5021.817,5021.817,28939.661,,5404.0,0.31,1.0,13376.0,13276.0,13276.0,0.0,-1.0,-1.0,1.0,3700.0,202.0,159.0,202.0,153.0,1.0,48.0,99999.0,1.0,31.0,93.0,-1.0,93.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,25061.0,0.0,9170.0,9170.0,7500.0,4300.0,4300.0,4300.0,7500.0,9000,9000,1540932601,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_ST_52483d6d0908ea06f33174c36e242257,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_ST_52483d6d0908ea06f33174c36e242257,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM1-08-192.168.11.95,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,30,10,product2,44,2018,200,Test Complete,18.1
,24.0,,,,,3238.1000000023,3238.1000000023,3637.0,1659.0,,,0.0,1.0,703.0,1.0,3104229.0,2950963.0,57420.0,52394.0,0.0,,12607.0,3276.0,3268.0,3267.0,1674.0,12.0,3238.0,3238.0,3214.0,3238.0,3238.0,3238.0,3238.0,12643.0,12607.0,2068.0,1673.0,1673.0,23.0,,,1540994323.435807,12608.0,12608.0,3276.0,3268.0,905.0,3268.0,0.0,0.0,179300.0,269518.0,1.0,3238.0,3238.0,3215.0,3238.0,3238.1000000023,3238.0,18972.0,16690.0,43.565648655699995,44880.0,2629760.0,,,,,,25487.0,318280.0,6900.0,0.59,0.8,0.39,1398.233,3860.116,4765.398,4765.398,29011.172000000002,,5185.0,0.31,1.0,12643.0,12608.0,12608.0,0.0,-1.0,-1.0,1.0,3200.0,220.0,159.0,220.0,167.0,1.0,52.0,99999.0,1.0,33.0,93.0,-1.0,92.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,26658.0,0.0,8044.0,8044.0,6900.0,4100.0,4100.0,4100.0,6900.0,9000,9000,1540994406,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181031_GK_6846bc67cd095cbcc1d3ebfd97acce8c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181031_GK_6846bc67cd095cbcc1d3ebfd97acce8c,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM1-07-192.168.11.94,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,31,10,product2,44,2018,200,Test Complete,18.1
,24.0,,,,,3478.2000000014,3478.2000000014,4032.0,1610.0,,,0.0,1.0,704.0,1.0,3105551.0,2952304.0,57580.0,51068.0,0.0,,12901.0,3518.0,3509.0,3508.0,1621.0,7.0,3478.0,3478.0,3428.0,3478.0,3478.0,3478.0,3478.0,12940.0,12901.0,2007.0,1619.0,1619.0,22.0,,,1541036906.294391,12901.0,12902.0,3519.0,3510.0,907.0,3509.0,0.0,0.0,177724.0,261474.0,1.0,3478.0,3478.0,3428.0,3478.0,3478.2000000014,3478.0,19084.0,17829.0,46.6876145588,44878.0,2631621.0,,,,,,25487.0,318279.0,7400.0,0.59,0.8,0.33,1626.89,4414.063,5144.9940000000015,5144.9940000000015,29580.375999996202,,5731.0,0.31,1.0,12941.0,12902.0,12901.0,0.0,-1.0,-1.0,1.0,3700.0,221.0,157.0,221.0,165.0,1.0,55.0,99999.0,1.0,32.0,92.0,-1.0,92.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,27977.0,0.0,8358.0,8358.0,7400.0,4300.0,4300.0,4300.0,7400.0,9000,9000,1541036994,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181101_87_781553db3e337f8cff68515134708c51,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181101_87_781553db3e337f8cff68515134708c51,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM2-03-192.168.11.100,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,31,10,product2,44,2018,200,Test Complete,18.1
,24.0,,,,,3161.4000000045007,3161.4000000045007,3596.0,1579.0,,,0.0,1.0,702.0,1.0,3071213.0,2917990.0,55041.0,50631.0,0.0,,13079.0,3203.0,3194.0,3193.0,1590.0,17.0,3161.0,3161.0,3141.0,3161.0,3161.0,3161.0,3161.0,13111.0,13079.0,1988.0,1588.0,1588.0,21.0,,,1541080455.343834,13080.0,13080.0,3204.0,3194.0,899.0,3194.0,0.0,0.0,172259.0,253716.0,1.0,3161.0,3161.0,3141.0,3162.0,3161.4000000045007,3161.0,19408.0,17130.0,44.6791862285,15453.0,2599466.0,,,,,,25487.0,318237.0,7300.0,0.59,0.8,0.37,1733.4270000000001,4004.257,4922.61,4922.61,29345.905,,5354.0,0.31,1.0,13112.0,13080.0,13080.0,0.0,-1.0,-1.0,1.0,3200.0,220.0,159.0,220.0,163.0,1.0,56.0,99999.0,1.0,32.0,92.0,-1.0,92.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,26536.0,0.0,8706.0,8706.0,7300.0,3900.0,3900.0,3900.0,7300.0,9000,9000,1541080540,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181101_DA_889ba8cfcd3e3d69cacc2bab6a482610,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181101_DA_889ba8cfcd3e3d69cacc2bab6a482610,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM4-07-192.168.11.125,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,1,11,product2,44,2018,200,Test Complete,18.1
,24.0,,,,,12567.300000000601,12567.300000000601,13096.0,1661.0,,,0.0,1.0,702.0,1.0,2986634.0,2941453.0,53789.0,48398.0,0.0,,24715.0,12608.0,12597.0,12596.0,1670.0,21.0,12567.0,12567.0,12534.0,12567.0,12567.0,12567.0,12567.0,24752.0,24715.0,2067.0,1669.0,1669.0,19.0,,,1541124578.879485,24715.0,24715.0,12608.0,12597.0,896.0,12596.0,0.0,0.0,110285.0,127589.0,1.0,12567.0,12567.0,12535.0,12567.0,12567.300000000601,12567.0,28742.0,18239.0,32.664756446999995,15455.0,2627871.0,,,,,,21202.0,296665.0,19800.0,0.59,0.8,0.4,993.918,3772.927,4718.23,4718.23,28309.369,,5120.0,0.31,1.0,24753.0,24715.0,24715.0,0.0,-1.0,-1.0,1.0,12600.0,172.0,149.0,172.0,135.0,2.0,35.0,99999.0,1.0,29.0,89.0,-1.0,93.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,37443.0,0.0,21044.0,21044.0,19800.0,13200.0,13200.0,13200.0,19800.0,9000,9000,1541124673,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181102_A2_1562c3e90106db57ae39d0cccd2cc680,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181102_A2_1562c3e90106db57ae39d0cccd2cc680,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-05-192.168.11.112,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,1,11,product2,44,2018,200,Test Complete,18.1
,24.0,,,,,3508.4999999999,3508.3999999988,4014.0,1691.0,,,0.0,1.0,703.0,1.0,3101299.0,2941830.0,54751.0,49534.0,0.0,,12779.0,3559.0,3551.0,3550.0,1703.0,18.0,3508.0,3508.0,3486.0,3508.0,3508.0,3508.0,3508.0,12830.0,12779.0,2093.0,1701.0,1701.0,22.0,,,1541168283.868111,12780.0,12779.0,3560.0,3551.0,900.0,3550.0,0.0,0.0,180067.0,265292.0,1.0,3508.0,3508.0,3487.0,3508.0,3508.3999999988,3508.0,18914.0,17250.0,46.609024588000004,15452.0,2630336.0,,,,,,25487.0,318279.0,7300.0,0.59,0.8,0.35,1815.537,4030.6040000000003,5821.898,4945.818,29599.847,,5371.0,0.31,1.0,12830.0,12780.0,12780.0,0.0,-1.0,-1.0,1.0,3600.0,215.0,153.0,215.0,159.0,2.0,54.0,99999.0,1.0,33.0,93.0,-1.0,92.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,26209.0,0.0,8297.0,8297.0,7300.0,4400.0,4400.0,4400.0,7300.0,9000,9000,1541168369,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181102_82_7b5cafe902a831344a27d7f3b9f152c3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181102_82_7b5cafe902a831344a27d7f3b9f152c3,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM4-05-192.168.11.123,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,2,11,product2,44,2018,200,Test Complete,18.1
,24.0,3568.0,,3511.0,,3511.299999998301,3511.299999998301,5256.0,1640.0,7875.0,,0.0,1.0,703.0,1.0,3132443.0,2972483.0,53642.0,46938.0,0.0,,13190.0,3568.0,3552.0,3551.0,1653.0,21.0,3511.0,3511.0,3452.0,3511.0,3511.0,3511.0,3511.0,13234.0,13190.0,2039.0,1652.0,1652.0,20.0,20871.0,0.0,1541212388.207675,13190.0,13190.0,3568.0,3552.0,910.0,3551.0,0.0,0.0,162885.0,257357.0,1.0,3511.0,3511.0,3452.0,3511.0,3511.299999998301,3511.0,20871.0,21239.0,52.7308838133,44878.0,2660142.0,,,,,,25487.0,318280.0,8200.0,0.59,0.8,0.33,1373.2420000000004,4130.357,6616.945,5074.77,24649.87,,5466.0,0.31,1.0,13234.0,13190.0,13190.0,0.0,-1.0,-1.0,1.0,3500.0,216.0,146.0,216.0,163.0,1.0,52.0,99999.0,1.0,33.0,93.0,-1.0,92.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,31099.0,0.0,9237.0,9237.0,8200.0,8100.0,8100.0,8100.0,8200.0,9000,9000,1541212479,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181103_DZ_92b96376f17eae920c2cbf14eb6fd9b4,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181103_DZ_92b96376f17eae920c2cbf14eb6fd9b4,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM1-07-192.168.11.94,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,2,11,product2,44,2018,200,Test Complete,18.1
,24.0,3477.0,,3438.0,,3437.9999999946003,3437.9999999946003,3990.0,1667.0,8264.0,,0.0,1.0,704.0,1.0,3046881.0,2903304.0,53818.0,49409.0,0.0,,13930.0,3477.0,3469.0,3469.0,1677.0,17.0,3438.0,3438.0,3419.0,3438.0,3438.0,3438.0,3438.0,13963.0,13930.0,2065.0,1676.0,1676.0,20.0,19982.0,0.0,1541255702.8867571,13931.0,13931.0,3477.0,3469.0,905.0,3469.0,0.0,0.0,166359.0,236733.0,1.0,3438.0,3438.0,3419.0,3438.0,3437.9999999946003,3438.0,19982.0,17929.0,45.821620240200005,44876.0,2573994.0,,,,,,25487.0,318279.0,7300.0,0.59,0.8,0.4,825.6795,3810.723,4702.49,4702.49,28826.392999999996,,5167.0,0.31,1.0,13964.0,13931.0,13931.0,0.0,-1.0,-1.0,1.0,3600.0,218.0,158.0,218.0,160.0,2.0,56.0,99999.0,1.0,32.0,92.0,-1.0,92.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,27757.0,0.0,8510.0,8510.0,7300.0,4300.0,4300.0,4300.0,7300.0,9000,9000,1541255788,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181103_W8_49b99b19cae79b5d28c8729058aa36ea,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181103_W8_49b99b19cae79b5d28c8729058aa36ea,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM3-04-192.168.11.111,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,3,11,product2,44,2018,200,Test Complete,18.1
,24.0,3523.0,,3462.0,,3462.7000000037,3462.7000000037,3916.0,1693.0,7313.0,,0.0,1.0,702.0,1.0,3132838.0,2989583.0,53901.0,49513.0,0.0,,13783.0,3523.0,3513.0,3513.0,1708.0,17.0,3462.0,3462.0,3430.0,3462.0,3462.0,3462.0,3462.0,13829.0,13783.0,2099.0,1707.0,1707.0,22.0,19809.0,0.0,1541299802.777618,13783.0,13783.0,3523.0,3513.0,913.0,3513.0,0.0,0.0,172932.0,247277.0,1.0,3463.0,3463.0,3431.0,3463.0,3462.7000000037,3463.0,19809.0,19279.0,48.0438574632,44878.0,2660764.0,,,,,,25487.0,318279.0,7600.0,0.59,0.8,0.37,1490.474,3996.625,4939.46,4939.46,28866.2379999924,,5355.0,0.31,1.0,13829.0,13783.0,13783.0,0.0,-1.0,-1.0,1.0,3500.0,219.0,157.0,219.0,163.0,1.0,55.0,99999.0,1.0,33.0,93.0,-1.0,92.0,-1.0,-1.0,99.0,100.0,-1.0,0.0,0.0,6.0,0.0,1.0,0.0,28906.0,0.0,8592.0,8592.0,7600.0,4300.0,4300.0,4300.0,7600.0,9000,9000,1541299890,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181104_MS_874c5f8f3723253ae15353dc69bc5c31,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181104_MS_874c5f8f3723253ae15353dc69bc5c31,,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,VM1-04-192.168.11.91,https://jet.com/product/Columbia-Womens-Heavenly-Vest/891b8f38b3a14255baaef36d8a54f640?experienceId=24,3,11,product2,44,2018,200,Test Complete,18.1
