data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.above-the-fold,data.average.firstView.userTime.after-bundle,data.average.firstView.userTime.before-bundle,data.average.firstView.userTime.dom-content-loaded,data.average.firstView.userTime.entrypoint,data.average.firstView.userTime.first-script,data.average.firstView.userTime.index-start,data.average.firstView.userTime.load,data.average.firstView.userTimingMeasure.catf,data.average.firstView.userTimingMeasure.entrypoint to above-the-fold,data.average.firstView.userTimingMeasure.first-script to dom-content-loaded,data.average.firstView.userTimingMeasure.first-script to entrypoint,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3229.0,5900.0,2557.0,14000.0,2557.685,2557.68,8211,1221,7744.0,2557.0,0,1,280.0,3,2274276,2029374,100543,79111,0,9839.0,8825,3229,3214,3211,1237,12.0,2557,2732,2490,3525,3525,2557,,8890,8827,1414,1236,1236,50,13605.0,0.0,1554932273.209743,8828,8826,3229,3214,2828,3211,0,0,183646,266777,0,2558.0,2732.0,2491,3526.0,2557.68,,13605,14210,45.897932816499996,0,899877,5900.0,5900.0,14000.0,14000.0,138162,684820,14000,0.86,0.71,0.25,97.7566,2199.532,8746.873,4692.089,26334.32,,17941.0,0.31,1.0,8891,8827,8828,0,-1,-1,1,2600,194,162,194,154,0,40,0,1,82,98,-1,80,-1,-1,100,100,-1,63,0,22,0,1,0,29984,0,8828,3071,3211,2819,3215,3021,1266,2312,8828,3071,50,1949,1755,14000,13500,14000,14000,14000,9000,9000,1554932186,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190410_HK_8d821c9f70c173900014f358d08a56d3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190410_HK_8d821c9f70c173900014f358d08a56d3,,https://www.walmart.com/,VM02-06-192.168.10.74,https://www.walmart.com/,10,4,walmart-home,15,2019,200,Test Complete,18.1
24,3016.0,5300.0,2221.0,8500.0,2221.255000004,2221.255000004,4548,1076,8594.0,2221.0,0,1,183.0,2,2279899,2035514,92199,79433,0,,8961,3016,2998,2994,1094,28.0,2221,2500,2202,3359,3359,2221,,9025,8963,1273,1093,1093,50,11060.0,0.0,1554976412.2723482,8963,8961,3016,2998,2792,2995,0,0,228355,258084,0,2221.0,2501.0,2203,3360.0,2221.255000004,,11060,13160,50.2865876958,0,899513,5300.0,5300.0,8500.0,8500.0,151448,628933,11200,0.86,0.71,0.22,39.0895714286,2438.775,10275.942,5348.729,25457.462000000003,,14871.0,0.31,1.0,9025,8963,8963,0,-1,-1,1,2200,189,171,189,150,0,39,0,1,82,98,-1,76,-1,-1,100,100,-1,60,0,21,0,1,0,28101,0,8963,2852,2993,2575,2998,2811,1123,1998,8963,2852,40,1875,1688,11200,8100,8200,8300,8500,9000,9000,1554976299,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190411_8B_89a4e7ec94ec87513bf2d9edeaf1eb0c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190411_8B_89a4e7ec94ec87513bf2d9edeaf1eb0c,,https://www.walmart.com/,VM04-03-192.168.10.91,https://www.walmart.com/,11,4,walmart-home,15,2019,200,Test Complete,18.1
24,3325.0,5800.0,2334.0,14100.0,2334.3199999945,2334.3150000001,10083,1077,8387.0,2334.0,0,1,181.0,2,2944482,2699147,92848,73251,0,,8878,3324,3304,3302,1089,12.0,2334,2801,2326,3510,3510,2334,,8952,8880,1277,1088,1088,53,13769.0,0.0,1555020647.509659,8881,8879,3325,3305,2792,3302,0,0,231995,345867,0,2334.0,2802.0,2326,3511.0,2334.3150000001,,13769,13520,43.0985017533,0,900396,5800.0,5800.0,14100.0,14100.0,154814,645673,14100,0.86,0.71,0.24,110.6945,2349.754,8584.578,5188.71,26441.8359999847,,15380.0,0.31,1.0,8953,8881,8881,0,-1,-1,1,2300,195,154,195,152,0,43,0,1,84,98,-1,77,-1,-1,100,100,-1,60,0,20,0,1,0,31546,0,8881,3137,3301,2632,3305,3098,1105,2145,8881,3137,39,2200,1993,14100,13800,13900,14000,14000,9000,9000,1555020539,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190411_EW_bcea6bd37f9adf93277789179c9aedbc,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190411_EW_bcea6bd37f9adf93277789179c9aedbc,1.0,https://www.walmart.com/,VM04-05-192.168.10.93,https://www.walmart.com/,11,04,walmart-home,15,2019,200,Test Complete,19.04
24,4990.0,5300.0,3795.0,15600.0,3795.6149999955,3795.6099999865,8255,2108,9000.0,3795.0,0,1,749.0,2,1783715,1538380,93364,71231,0,,10924,4990,4971,4967,2120,8.0,3795,4269,3787,5181,5181,3795,,10997,10927,2398,2118,2118,55,17663.0,3.0,1555108809.097346,10928,10924,4990,4971,2867,4967,0,0,114649,174419,0,3796.0,4269.0,3787,5182.0,3795.6099999865,,17666,13639,35.163701985,0,901401,5300.0,5300.0,15600.0,15600.0,83619,676042,15600,0.86,0.71,0.3,60.3385714286,2683.059,8630.902,4617.922,26377.238,,7645.0,0.31,1.0,10997,10927,10928,0,-1,-1,1,3800,172,118,172,129,0,43,0,1,82,97,-1,88,-1,-1,100,100,-1,49,0,7,0,1,0,35158,0,10928,4823,4958,3976,4971,4784,2176,3589,10928,4823,39,2796,2609,15500,15100,15100,15301,15400,9000,9000,1555108725,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190412_3G_f3f0429d942d017cbafe23841fadff34,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190412_3G_f3f0429d942d017cbafe23841fadff34,1.0,https://www.walmart.com/,VM02-04-192.168.10.72,https://www.walmart.com/,12,04,walmart-home,15,2019,200,Test Complete,19.04
24,3357.0,5800.0,2665.0,9100.0,2665.1050000073,2665.0999999983,5624,1252,9575.0,2665.0,0,1,182.0,3,2368099,1897268,94296,70248,0,,8311,3356,3331,3328,1267,24.0,2665,3437,2656,3648,3648,2665,,8384,8313,1449,1266,1266,51,10698.0,0.0,1555152823.676342,8314,8311,3357,3332,2940,3329,0,0,250698,268658,0,2665.0,3437.0,2657,3649.0,2665.0999999983,,10698,12570,49.1015625,0,899504,5800.0,5800.0,9100.0,9100.0,90516,727640,11300,0.86,0.71,0.22,45.1186363636,2689.776,9184.819,5474.086,24198.266,,12652.0,0.31,1.0,8385,8314,8314,0,-1,-1,1,2700,189,139,189,152,0,37,0,1,84,98,-1,88,-1,-1,100,100,-1,66,0,22,0,1,0,27122,0,8314,3173,3327,2840,3331,3130,1287,2482,8314,3173,44,2045,1843,9000,8700,8700,8800,8900,9000,9000,1555152704,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190413_4A_8f402416c0ec972c6caf191381276237,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190413_4A_8f402416c0ec972c6caf191381276237,1.0,https://www.walmart.com/,VM04-07-192.168.10.95,https://www.walmart.com/,13,04,walmart-home,15,2019,200,Test Complete,19.04
24,3201.0,5600.0,2644.0,14100.0,2644.8550000059,2644.8550000059,6377,1081,9382.0,2644.0,0,1,184.0,3,2285749,2048185,97390,77642,0,,9003,3200,3177,3174,1093,8.0,2644,2820,2591,3427,3427,2644,,9065,9005,1277,1092,1092,50,13564.0,0.0,1555196963.863075,9005,9004,3201,3178,2941,3174,0,0,183108,258478,0,2645.0,2820.0,2591,3427.0,2644.8550000059,,13564,14279,45.8279845956,0,901153,5600.0,5600.0,14100.0,14100.0,90622,709991,14100,0.86,0.71,0.26,88.581,2234.778,8742.547,4716.298,26394.731,,11643.0,0.31,1.0,9066,9005,9005,0,-1,-1,1,2700,191,163,191,152,0,39,0,1,83,98,-1,88,-1,-1,100,100,-1,68,0,23,0,1,0,32045,0,9005,3020,3173,2696,3178,2976,1114,2252,9005,3020,44,2063,1861,14100,13600,13600,13800,13900,9000,9000,1555196901,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190413_TN_e0ee154f3c3866956ab3ea614a776127,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190413_TN_e0ee154f3c3866956ab3ea614a776127,1.0,https://www.walmart.com/,VM03-06-192.168.10.85,https://www.walmart.com/,13,04,walmart-home,15,2019,200,Test Complete,19.04
24,3335.0,3600.0,2394.0,14000.0,2394.690000001,2394.690000001,7067,1118,6456.0,,0,1,184.0,1,1794456,1301907,94235,69007,0,8491.0,7621,3335,3317,3313,1132,12.0,2394,2875,2387,3610,3610,2394,,7717,7624,1348,1131,1131,51,13675.0,1.0,1555285145.14301,7625,7621,3335,3317,2938,3313,0,0,142893,200077,0,2395.0,2875.0,2388,3611.0,2394.690000001,,13676,11579,37.4393792435,0,890745,3600.0,3600.0,14000.0,14000.0,88628,700783,14000,0.86,0.71,0.26,32.9039285714,2207.794,9790.536,4824.637,19925.264,,10454.0,0.31,1.0,7717,7625,7625,0,-1,-1,1,2400,169,113,169,129,0,40,0,1,80,97,-1,88,-1,-1,100,100,-1,68,0,7,0,1,0,29233,0,7625,3177,3312,2591,3318,3131,1154,2223,7625,3177,47,2164,1977,13900,13500,13600,13700,13800,9000,9000,1555285076,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190414_TP_5b8146f64b09228d01706eca953bfefc,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190414_TP_5b8146f64b09228d01706eca953bfefc,1.0,https://www.walmart.com/,VM01-05-192.168.10.63,https://www.walmart.com/,14,04,walmart-home,15,2019,200,Test Complete,19.04
24,,5600.0,,14000.0,2505.6100000002,2505.6049999985,7013,1193,,,0,1,185.0,2,2061688,1824473,89554,74322,0,9706.0,8902,3196,3170,3164,1207,10.0,2505,2806,2420,3677,3677,2505,,8968,8904,1385,1207,1207,49,,,1555329233.960054,8904,8903,3197,3171,2914,3165,0,0,167019,236606,0,2506.0,2806.0,2421,3678.0,2505.6049999985,,13537,13429,42.9897567221,0,900723,5600.0,5600.0,14000.0,14000.0,89639,675726,14000,0.86,0.71,0.27,65.9738,2160.166,7806.299,4731.602,26328.975,,11593.0,0.31,1.0,8969,8905,8904,0,-1,-1,1,2500,187,169,187,153,0,34,0,1,82,97,-1,87,-1,-1,100,100,-1,73,0,19,0,1,0,29492,0,8905,3000,3163,2643,3171,2956,1222,2239,8905,3000,44,1949,1734,14000,14000,14000,14000,14000,9000,9000,1555329170,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190415_BN_4c20b59c4e3e653902ef5a2619c8cd58,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190415_BN_4c20b59c4e3e653902ef5a2619c8cd58,1.0,https://www.walmart.com/,VM01-07-192.168.10.65,https://www.walmart.com/,15,04,walmart-home,16,2019,200,Test Complete,19.04
24,,5600.0,,14000.0,2524.6450000004,2524.6450000004,6275,1264,,,0,1,185.0,2,2090077,1852134,99657,82537,0,,9065,3404,3382,3377,1274,9.0,2524,3532,2512,3743,3743,2524,,9134,9067,1461,1273,1273,51,,,1555374143.584399,9067,9065,3404,3383,2914,3377,0,0,167662,237361,0,2525.0,3532.0,2512,3744.0,2524.6450000004,,13730,13519,43.8961038961,0,899178,5600.0,5600.0,14000.0,14000.0,89356,675182,14000,0.86,0.71,0.24,36.838,2370.887,9959.723,5074.515,20097.914,,11694.0,0.31,1.0,9135,9067,9067,0,-1,-1,1,2500,201,174,201,156,0,45,0,1,83,98,-1,87,-1,-1,100,100,-1,73,0,19,0,1,0,31633,0,9067,3229,3376,2758,3383,3155,1292,2331,9067,3229,74,2091,1863,14000,13600,13600,13800,13900,9000,9000,1555374078,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190416_Q0_32ca9c1ae604c4d29fa94ec6f62a7605,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190416_Q0_32ca9c1ae604c4d29fa94ec6f62a7605,1.0,https://www.walmart.com/,VM01-03-192.168.10.61,https://www.walmart.com/,15,04,walmart-home,16,2019,200,Test Complete,19.04
24,3201.0,5900.0,2338.0,14000.0,2338.6150000006,2338.6099999989,8427,1118,10144.0,2338.0,0,1,182.0,3,2412818,2174984,98240,77388,0,,9275,3201,3174,3170,1132,17.0,2338,2666,2321,3541,3541,2338,,9348,9278,1316,1131,1131,53,13561.0,0.0,1555417519.610093,9279,9275,3201,3175,2915,3170,0,0,193909,266509,0,2339.0,2666.0,2322,3541.0,2338.6099999989,,13561,13519,43.5988390842,0,923723,5900.0,5900.0,14000.0,14000.0,87542,670328,14100,0.86,0.71,0.25,53.6175714286,2323.359,7891.598,5244.015,21857.7749999924,,13635.0,0.31,1.0,9348,9279,9279,0,-1,-1,1,2400,205,175,205,161,0,44,0,1,81,98,-1,87,-1,-1,100,100,-1,72,0,20,0,1,0,30982,0,9279,3025,3157,2499,3175,2986,1162,2161,9279,3025,39,2013,1825,14000,13600,13700,13800,13900,9000,9000,1555417424,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190416_W8_f8d6d50fbf4063f9933e8b9400e9207a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190416_W8_f8d6d50fbf4063f9933e8b9400e9207a,1.0,https://www.walmart.com/,VM02-03-192.168.10.71,https://www.walmart.com/,16,04,walmart-home,16,2019,200,Test Complete,19.04
24,3390.0,6000.0,2604.0,14300.0,2604.7800000015,2604.7800000015,7082,1050,7636.0,2604.0,0,1,181.0,3,2500178,2229743,88206,67460,0,,9129,3390,3362,3355,1068,14.0,2604,3518,2409,3744,3744,2604,,9206,9133,1246,1067,1067,47,13779.0,0.0,1555505785.825425,9133,9129,3390,3362,2894,3356,0,0,196415,275855,0,2605.0,3519.0,2410,3744.0,2604.7800000015,,13779,15809,51.8020969856,0,939236,6000.0,6000.0,14300.0,14300.0,90006,693899,14300,0.86,0.71,0.26,61.8691666667,2267.268,8190.03,4107.86,26600.534,,13835.0,0.31,1.0,9206,9133,9133,0,-1,-1,1,2600,212,173,212,168,0,44,0,1,82,98,-1,88,-1,-1,100,100,-1,67,0,18,0,1,0,32291,0,9133,3139,3352,2871,3362,3097,1096,2326,9133,3139,41,2267,2002,14200,13800,13800,13900,14100,9000,9000,1555505722,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190417_MK_71d6c10c12ece1ef4d4e3be46da9695e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190417_MK_71d6c10c12ece1ef4d4e3be46da9695e,1.0,https://www.walmart.com/,VM03-02-192.168.10.81,https://www.walmart.com/,17,04,walmart-home,16,2019,200,Test Complete,19.04
24,3312.0,5800.0,2589.0,14200.0,2589.935,2589.9300000019,7268,788,7942.0,2589.0,0,1,,3,2824915,2554328,98733,77639,0,,9432,3312,3280,3272,1205,14.0,2589,3406,2579,3749,3749,2589,,9535,9436,1381,1205,1205,50,13755.0,0.0,1555549880.26506,9437,9432,3312,3280,2885,3272,0,0,217854,295332,0,2590.0,3406.0,2579,3749.0,2589.9300000019,,13755,16050,51.8913676043,0,895854,5800.0,5800.0,14200.0,14200.0,93734,660913,14200,0.86,0.71,0.24,64.6421,2416.273,9006.62,5166.531,24215.346,,14181.0,0.31,1.0,9535,9436,9437,0,-1,-1,1,2600,219,184,219,170,0,49,0,1,81,98,-1,86,-1,-1,100,100,-1,67,0,19,0,1,0,32575,0,9437,3104,3267,2807,3281,3048,1224,2386,9437,3104,56,2057,1824,14200,13800,13800,13900,14100,9000,9000,1555549813,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190418_EK_d03fafd4a9674992a3cd88a8f68b1943,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190418_EK_d03fafd4a9674992a3cd88a8f68b1943,1.0,https://www.walmart.com/,VM03-05-192.168.10.84,https://www.walmart.com/,17,04,walmart-home,16,2019,200,Test Complete,19.04
24,3258.0,5900.0,2528.0,14100.0,2528.0300000013,2528.0300000013,6491,1333,9935.0,2528.0,0,1,187.0,3,2367391,2097082,94192,73052,0,,8917,3258,3238,3232,1346,11.0,2528,2724,2507,3543,3543,2528,,8984,8921,1528,1345,1345,53,13614.0,0.0,1555637974.315186,8921,8917,3258,3238,2842,3233,0,0,192768,276368,0,2528.0,2724.0,2508,3544.0,2528.0300000013,,13614,13859,44.8834196891,0,899152,5900.0,5900.0,14100.0,14100.0,90006,663801,14100,0.86,0.71,0.23,38.9018461538,2260.936,10300.877,5447.371,25461.89,,12932.0,0.31,1.0,8985,8921,8921,0,-1,-1,1,2500,201,166,201,158,0,43,0,1,81,98,-1,87,-1,-1,100,100,-1,66,0,19,0,1,0,31465,0,8921,3084,3231,2804,3239,3042,1368,2302,8921,3084,42,1870,1673,13900,13600,13600,13800,13900,9000,9000,1555637852,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190419_TE_61174d09a415ff7cdaef23311c13124b,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190419_TE_61174d09a415ff7cdaef23311c13124b,1.0,https://www.walmart.com/,VM04-07-192.168.10.95,https://www.walmart.com/,18,04,walmart-home,16,2019,200,Test Complete,19.04
24,3372.0,6500.0,2565.0,13700.0,2565.1750000034,2565.1750000034,5788,1156,10130.0,2565.0,0,1,185.0,2,2113421,1843588,88973,72485,0,,9059,3371,3352,3346,1172,5.0,2565,2770,2555,3725,3725,2565,,9130,9069,1374,1172,1171,46,13489.0,0.0,1555681989.170601,9070,9059,3372,3352,2842,3347,0,0,171363,232952,0,2565.0,2770.0,2556,3725.0,2565.1750000034,,13489,12930,48.8477521723,0,899260,6500.0,6500.0,13700.0,13700.0,96170,761384,13700,0.86,0.71,0.26,56.325125,2298.041,7710.038,5094.65,25888.4680000076,,12871.0,0.31,1.0,9131,9070,9070,0,-1,-1,1,2600,176,149,176,146,0,30,0,1,82,98,-1,88,-1,-1,100,100,-1,71,0,19,0,1,0,28132,0,9070,3152,3345,2826,3352,3110,1203,2349,9070,3152,42,2150,1907,13700,8900,9000,13700,13700,9000,9000,1555681917,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190419_WD_539f207d9fb24a7dfaecaf414c4fcdc0,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190419_WD_539f207d9fb24a7dfaecaf414c4fcdc0,1.0,https://www.walmart.com/,VM03-04-192.168.10.83,https://www.walmart.com/,19,04,walmart-home,16,2019,200,Test Complete,19.04
24,3547.0,5600.0,2699.0,14300.0,2699.2149999996,2699.2099999998,6705,1315,10446.0,2699.0,0,1,217.0,3,2213633,1943136,96227,74075,0,,9317,3546,3520,3515,1328,12.0,2699,2880,2575,3875,3875,2699,,9379,9321,1521,1327,1327,55,15388.0,0.0,1555726169.549563,9321,9318,3547,3521,2841,3516,0,0,157296,242709,0,2699.0,2880.0,2575,3875.0,2699.2099999998,,15388,13669,40.5397390273,0,894918,5600.0,5600.0,14300.0,14300.0,98728,776846,14300,0.86,0.71,0.26,68.4655,2201.749,8352.91,4911.004,25804.239,,12596.0,0.31,1.0,9380,9322,9321,0,-1,-1,1,2700,191,152,191,148,0,43,0,1,82,98,-1,88,-1,-1,100,100,-1,71,0,18,0,1,0,34121,0,9322,3382,3514,2939,3520,3342,1364,2509,9322,3382,40,2156,1978,14200,13800,13900,14100,14200,9000,9000,1555726101,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190420_2X_ea9f6e842a7289cb7de4bf478245ac18,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190420_2X_ea9f6e842a7289cb7de4bf478245ac18,1.0,https://www.walmart.com/,VM03-02-192.168.10.81,https://www.walmart.com/,19,04,walmart-home,16,2019,200,Test Complete,19.04
24,3120.0,3600.0,2487.0,13700.0,2487.1949999942,2487.1899999998,5463,1126,10548.0,2487.0,0,1,181.0,2,1952996,1682980,92671,76983,0,,9551,3119,3103,3098,1138,20.0,2487,2712,2447,3498,3498,2487,,9612,9555,1321,1137,1137,53,13456.0,0.0,1555770196.254786,9556,9552,3120,3103,2785,3099,0,0,158393,199641,0,2487.0,2712.0,2447,3498.0,2487.1899999998,,13456,12260,39.9478657543,0,888652,3600.0,3600.0,13700.0,13700.0,91571,805480,13700,0.86,0.71,0.28,57.387,2497.173,9047.675,2622.412,24214.662,,11070.0,0.31,1.0,9612,9556,9556,0,-1,-1,1,2500,167,147,167,126,0,41,0,1,78,97,-1,89,-1,-1,100,100,-1,64,0,4,0,1,0,30733,0,9556,2963,3097,2702,3103,2918,1156,2237,9556,2963,44,1947,1762,13600,13300,13400,13400,13600,9000,9000,1555770126,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190420_CF_9164512fe58d9135941d1576f4eff94e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190420_CF_9164512fe58d9135941d1576f4eff94e,1.0,https://www.walmart.com/,VM01-01-192.168.10.43,https://www.walmart.com/,20,04,walmart-home,16,2019,200,Test Complete,19.04
24,3077.0,5500.0,2493.0,13800.0,2493.9799999993,2493.9799999993,6728,1258,8815.0,2493.0,0,1,184.0,2,2307861,2037550,94684,74393,0,9666.0,8800,3077,3061,3056,1275,6.0,2493,2732,2480,3438,3438,2493,,8893,8807,1458,1274,1274,51,13536.0,5.0,1555858414.963623,8808,8801,3077,3061,2787,3056,0,0,187890,269874,0,2494.0,2733.0,2480,3439.0,2493.9799999993,,13541,13519,44.6499339498,0,897317,5500.0,5500.0,13800.0,13800.0,93014,788156,13800,0.86,0.71,0.23,71.2198,2741.165,9106.756,5160.838,24525.406,,13160.0,0.31,1.0,8893,8807,8808,0,-1,-1,1,2500,197,165,197,157,0,40,0,1,82,98,-1,89,-1,-1,100,100,-1,70,0,19,0,1,0,33735,0,8808,2925,3055,2672,3061,2887,1293,2312,8808,2925,38,1768,1594,13800,13500,13600,13600,13700,9000,9000,1555858291,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190421_AV_9f12bc289de9be7c9c18567abdcce36a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190421_AV_9f12bc289de9be7c9c18567abdcce36a,1.0,https://www.walmart.com/,VM04-08-192.168.10.96,https://www.walmart.com/,21,04,walmart-home,16,2019,200,Test Complete,19.04
